tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1044,12000
1,0,0,0,0,0,0,0,0,0,0,991,12000
2,0,0,0,896,0,0,0,0,0,0,1011,12000
3,0,0,0,0,0,0,0,0,0,0,884,12000
4,0,0,0,0,0,0,0,0,0,0,941,12000
5,0,0,0,0,0,0,0,0,0,0,938,12000
6,0,0,0,0,0,0,0,0,0,0,812,12000
7,0,0,0,0,0,0,0,0,0,0,813,12000
8,0,0,0,896,0,0,0,0,0,0,813,12000
9,0,0,0,0,0,0,0,0,0,0,722,12000
10,0,0,0,0,0,0,0,0,0,0,820,12000
11,0,0,0,896,0,0,0,0,0,0,774,12000
12,0,0,0,0,0,0,0,0,0,0,879,0
13,0,0,0,0,0,0,0,0,0,0,853,0
14,0,0,0,0,0,0,0,0,0,0,733,0
15,0,0,0,0,0,0,0,0,0,0,776,0
16,0,0,0,0,0,0,0,0,0,0,722,0
17,0,0,0,0,0,0,0,0,0,0,797,0
18,0,0,0,0,0,0,0,0,0,0,842,0
19,0,0,0,0,0,0,0,0,0,0,677,0
20,0,0,0,0,0,0,0,0,0,0,737,0
21,0,0,0,0,0,0,0,0,0,0,719,0
22,0,0,0,0,0,0,0,0,0,0,544,0
23,0,0,0,0,0,0,0,0,0,0,722,0
24,0,0,0,0,0,0,0,0,0,0,913,0
25,0,0,0,0,0,0,0,0,0,0,692,0
26,0,0,0,0,0,0,0,0,0,0,855,0
27,0,0,0,896,0,0,0,0,0,0,709,2
28,0,0,0,0,0,0,0,0,0,0,623,2
29,0,0,0,0,0,0,0,0,0,0,762,2
30,0,0,0,0,0,0,0,0,0,0,774,2
31,0,0,0,896,0,0,0,0,0,0,677,4
32,0,0,0,0,0,0,0,0,0,0,691,4
33,0,0,0,0,0,0,0,0,0,0,735,4
34,0,0,0,0,0,0,0,0,0,0,872,4
35,0,0,0,896,0,0,0,0,0,0,836,6
36,0,0,0,0,0,0,0,0,0,0,835,0
37,0,0,0,0,0,0,0,0,0,0,645,0
38,0,0,0,896,0,0,0,0,0,0,866,2
39,0,0,0,0,0,0,0,0,0,0,830,2
40,3,3,3,13440,0,3,0,0,3,0,804,14
41,3,3,3,0,0,0,0,0,0,0,843,14
42,3,3,3,8064,0,0,0,0,0,0,739,24
43,3,3,3,896,0,0,0,0,0,0,978,26
44,3,3,3,0,0,0,0,0,0,0,1024,26
45,4,4,4,896,0,1,0,0,1,0,1018,27
46,4,4,4,0,0,0,0,0,0,0,888,27
47,4,4,4,0,0,0,0,0,0,0,1071,27
48,4,4,4,0,0,0,0,0,0,0,1011,0
49,4,4,4,896,0,0,0,0,0,0,1108,2
50,4,4,4,0,0,0,0,0,0,0,1039,2
51,4,4,4,896,0,0,0,0,0,0,1188,4
52,4,4,4,0,0,0,0,0,0,0,1172,4
53,4,4,4,896,0,0,0,0,0,0,1088,6
54,4,4,4,0,0,0,0,0,0,0,1261,6
55,4,4,4,896,0,0,0,0,0,0,1407,8
56,4,4,4,896,0,0,0,0,0,0,1236,10
57,4,4,4,0,0,0,0,0,0,0,1178,10
58,4,4,4,0,0,0,0,0,0,0,1172,10
59,4,4,4,0,0,0,0,0,0,0,1402,10
60,4,4,4,0,0,0,0,0,0,0,1307,0
61,4,4,4,0,0,0,0,0,0,0,1392,0
62,4,4,4,0,0,0,0,0,0,0,1518,0
63,5,5,5,9856,0,1,0,0,1,0,1533,10
64,5,5,5,0,0,0,0,0,0,0,1633,10
65,5,5,5,896,0,0,0,0,0,0,1485,12
66,5,5,5,0,0,0,0,0,0,0,1504,12
67,5,5,5,0,0,0,0,0,0,0,1599,12
68,5,5,5,0,0,0,0,0,0,0,1735,12
69,5,5,5,1792,0,0,0,0,0,0,1760,16
70,5,5,5,896,0,0,0,0,0,0,1544,18
71,5,5,5,0,0,0,0,0,0,0,1668,18
