tick,user,event
37,8866,aware
37,8866,evidence
37,8866,detect
42,3284,aware
42,3284,evidence
42,3284,detect
44,5964,aware
44,5964,evidence
44,5964,detect
44,7843,aware
44,7843,evidence
44,7843,detect
46,4224,aware
46,4224,evidence
46,4224,detect
48,10988,aware
48,10988,evidence
48,10988,detect
50,6513,aware
50,6513,evidence
50,6513,detect
50,11098,aware
50,11098,evidence
50,11098,detect
53,2890,aware
53,2890,evidence
53,2890,detect
62,1443,aware
62,1443,evidence
62,1443,detect
63,3780,aware
63,3780,evidence
63,3780,detect
64,9843,aware
64,9843,evidence
64,9843,detect
64,9860,aware
64,9860,evidence
64,9860,detect
64,3580,aware
64,3580,evidence
64,3580,detect
64,11412,aware
64,11412,evidence
64,11412,detect
64,1982,aware
64,1982,evidence
64,1982,detect
64,6377,aware
64,6377,evidence
64,6377,detect
64,10343,aware
64,10343,evidence
64,10343,detect
64,2711,aware
64,2711,evidence
64,2711,detect
64,2337,aware
64,2337,evidence
64,2337,detect
64,4504,aware
64,4504,evidence
64,4504,detect
64,9420,aware
64,9420,evidence
64,9420,detect
64,9105,aware
64,9105,evidence
64,9105,detect
65,3079,aware
65,3079,evidence
65,3079,detect
65,10930,aware
65,10930,evidence
65,10930,detect
