tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,2688,0,0,0,0,0,0,1025,12000
1,0,0,0,0,0,0,0,0,0,0,859,12000
2,0,0,0,0,0,0,0,0,0,0,955,12000
3,0,0,0,896,0,0,0,0,0,0,766,12000
4,0,0,0,896,0,0,0,0,0,0,833,12000
5,0,0,0,896,0,0,0,0,0,0,867,12000
6,0,0,0,2688,0,0,0,0,0,0,814,12000
7,0,0,0,0,0,0,0,0,0,0,783,12000
8,0,0,0,0,0,0,0,0,0,0,896,12000
9,0,0,0,0,0,0,0,0,0,0,658,12000
10,0,0,0,896,0,0,0,0,0,0,683,12000
11,0,0,0,0,0,0,0,0,0,0,695,12000
12,0,0,0,0,0,0,0,0,0,0,747,0
13,0,0,0,2688,0,0,0,0,0,0,695,6
14,0,0,0,0,0,0,0,0,0,0,789,6
15,0,0,0,10752,0,0,0,0,0,0,709,19
16,0,0,0,0,0,0,0,0,0,0,663,19
17,0,0,0,0,0,0,0,0,0,0,742,19
18,0,0,0,0,0,0,0,0,0,0,648,19
19,0,0,0,896,0,0,0,0,0,0,571,21
20,0,0,0,0,0,0,0,0,0,0,621,21
21,0,0,0,896,0,0,0,0,0,0,791,23
22,0,0,0,0,0,0,0,0,0,0,836,23
23,0,0,0,0,0,0,0,0,0,0,852,23
24,0,0,0,896,0,0,0,0,0,0,595,2
25,0,0,0,0,0,0,0,0,0,0,687,2
26,0,0,0,0,0,0,0,0,0,0,704,2
27,0,0,0,0,0,0,0,0,0,0,721,2
28,0,0,0,896,0,0,0,0,0,0,787,4
29,0,0,0,0,0,0,0,0,0,0,745,4
30,0,0,0,0,0,0,0,0,0,0,592,4
31,0,0,0,0,0,0,0,0,0,0,653,4
32,0,0,0,896,0,0,0,0,0,0,821,6
33,0,0,0,896,0,0,0,0,0,0,694,8
34,0,0,0,0,0,0,0,0,0,0,863,8
35,0,0,0,0,0,0,0,0,0,0,720,8
36,0,0,0,0,0,0,0,0,0,0,739,0
37,0,0,0,9856,0,0,0,0,0,0,756,11
38,0,0,0,1792,0,0,0,0,0,0,830,15
39,0,0,0,1792,0,0,0,0,0,0,826,19
40,0,0,0,896,0,0,0,0,0,0,863,21
41,0,0,0,0,0,0,0,0,0,0,874,21
42,0,0,0,896,0,0,0,0,0,0,918,23
43,0,0,0,1792,0,0,0,0,0,0,961,26
44,0,0,0,6272,0,0,0,0,0,0,1014,34
45,0,0,0,0,0,0,0,0,0,0,813,34
46,0,0,0,15232,0,0,0,0,0,0,840,53
47,0,0,0,0,0,0,0,0,0,0,854,53
48,0,0,0,0,0,0,0,0,0,0,888,0
49,0,0,0,0,0,0,0,0,0,0,1066,0
50,0,0,0,896,0,0,0,0,0,0,1033,2
51,0,0,0,0,0,0,0,0,0,0,1124,2
52,0,0,0,0,0,0,0,0,0,0,1063,2
53,0,0,0,0,0,0,0,0,0,0,1207,2
54,0,0,0,896,0,0,0,0,0,0,1005,4
55,0,0,0,2688,0,0,0,0,0,0,1125,10
56,0,0,0,9856,0,0,0,0,0,0,1126,22
57,0,0,0,0,0,0,0,0,0,0,1079,22
58,0,0,0,0,0,0,0,0,0,0,1217,22
59,0,0,0,2688,0,0,0,0,0,0,1289,28
60,0,0,0,0,0,0,0,0,0,0,1375,0
61,0,0,0,896,0,0,0,0,0,0,1288,2
62,0,0,0,1792,0,0,0,0,0,0,1419,6
63,1,1,1,896,0,1,0,0,1,0,1509,7
64,1,1,1,896,0,0,0,0,0,0,1465,9
65,2,2,2,3584,0,1,0,0,1,0,1348,16
66,2,2,2,14336,0,0,0,0,0,0,1580,35
67,2,2,2,0,0,0,0,0,0,0,1660,35
68,2,2,2,2688,0,0,0,0,0,0,1575,40
69,2,2,2,0,0,0,0,0,0,0,1628,40
70,3,3,3,1792,0,1,0,0,1,0,1880,43
71,3,3,3,8960,0,0,0,0,0,0,1649,53
