server_mode,mode,users,hours,dt_min,p_gossip,adoption,fork_frac,fork_hour,detected,lat_aw_min,lat_ev_min,aware_cov_end,evid_cov_end,t10_aw,t50_aw,t10_ev,t50_ev,msgs_first_ev,msgs_10_ev,msgs_50_ev,msgs_95_ev,bytes_per_send,bytes_per_delivery,crosscuts,crosscut_rate,proof_inconsistent,evidence_events,seed,p_contact_cross,p_group_cross,p_drop_crosscut,sticky_victims,msg_rate_1to1,msg_rate_group,groups,avg_group_size,proof_withhold_rate,proof_timeout_rate,invalid_proof_rate,wall_s,run_dir,mix_level
permanent_fork,sth_proof,8000,6.0,5.0,0.004,0.3,0.05,3.0,True,170.0,170.0,0.0,0.0,,,,,52350.0,,,,0.9331076934521042,0.9331076934521042,2.0,3.719338701578859e-05,2,2,51004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6742420196533203,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p004_a0p3_ff0p05_s51004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.004,0.3,0.05,3.0,True,145.0,145.0,0.0,0.0,,,,,46604.0,,,,0.8622080757985121,0.8622080757985121,1.0,1.8505496132351307e-05,1,1,51005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6577436923980713,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p004_a0p3_ff0p05_s51005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.005,0.3,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,24861.0,,,,1.9681133422415844,1.9681133422415844,3.0,5.491387673665135e-05,3,3,51000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6638274192810059,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p005_a0p3_ff0p05_s51000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.005,0.3,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,26306.0,,,,1.2713016204913747,1.2713016204913747,2.0,3.7338510940183704e-05,2,2,51001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6824080944061279,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p005_a0p3_ff0p05_s51001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.005,0.3,0.05,3.0,True,120.0,120.0,0.0,0.0,,,,,37965.0,,,,1.4519584206157858,1.4519584206157858,2.0,3.952412948104818e-05,2,2,51002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6632802486419678,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p005_a0p3_ff0p05_s51002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.005,0.3,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23516.0,,,,1.6274604292545503,1.6274604292545503,4.0,7.413722800904474e-05,4,4,51003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6759939193725586,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p005_a0p3_ff0p05_s51003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.005,0.3,0.05,3.0,True,170.0,170.0,0.0,0.0,,,,,52350.0,,,,0.983095605601324,0.983095605601324,2.0,3.719338701578859e-05,2,2,51004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6804916858673096,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p005_a0p3_ff0p05_s51004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.005,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35047.0,,,,1.5088641326473964,1.5088641326473964,4.0,7.402198452940523e-05,4,4,51005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6990606784820557,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p005_a0p3_ff0p05_s51005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.3,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,24861.0,,,,2.1321227874283832,2.1321227874283832,3.0,5.491387673665135e-05,3,3,51000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.7314832210540771,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p006_a0p3_ff0p05_s51000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.3,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,26306.0,,,,1.6560376372190277,1.6560376372190277,2.0,3.7338510940183704e-05,2,2,51001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.7185330390930176,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p006_a0p3_ff0p05_s51001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.3,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,24045.0,,,,1.8060946207659776,1.8060946207659776,3.0,5.928619422157227e-05,3,3,51002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6920876502990723,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p006_a0p3_ff0p05_s51002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.3,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23516.0,,,,2.208696296845461,2.208696296845461,6.0,0.00011120584201356711,6,6,51003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6772894859313965,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p006_a0p3_ff0p05_s51003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35147.0,,,,1.4829747270935227,1.4829747270935227,3.0,5.579008052368289e-05,3,3,51004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6715774536132812,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p006_a0p3_ff0p05_s51004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.006,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35047.0,,,,1.6415115289240905,1.6415115289240905,4.0,7.402198452940523e-05,4,4,51005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6729764938354492,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p006_a0p3_ff0p05_s51005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.3,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,24861.0,,,,2.296132232615182,2.296132232615182,4.0,7.321850231553513e-05,4,4,51000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6682217121124268,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p007_a0p3_ff0p05_s51000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.3,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,26306.0,,,,1.9236800836382646,1.9236800836382646,2.0,3.7338510940183704e-05,2,2,51001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6784884929656982,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p007_a0p3_ff0p05_s51001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.3,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,24045.0,,,,2.0716967708786216,2.0716967708786216,3.0,5.928619422157227e-05,3,3,51002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6561965942382812,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p007_a0p3_ff0p05_s51002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.3,0.05,3.0,True,15.0,15.0,0.0,0.0,,,,,23516.0,,,,2.5906512955480596,2.5906512955480596,6.0,0.00011120584201356711,6,6,51003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6726274490356445,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p007_a0p3_ff0p05_s51003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35147.0,,,,1.5496252766258158,1.5496252766258158,3.0,5.579008052368289e-05,3,3,51004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6825509071350098,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p007_a0p3_ff0p05_s51004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.007,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35047.0,,,,1.8570635478737185,1.8570635478737185,4.0,7.402198452940523e-05,4,4,51005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6667039394378662,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p007_a0p3_ff0p05_s51005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.3,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,24861.0,,,,2.410938844245941,2.410938844245941,4.0,7.321850231553513e-05,4,4,51000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6769897937774658,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p008_a0p3_ff0p05_s51000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.3,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,26306.0,,,,2.0909566126502876,2.0909566126502876,4.0,7.467702188036741e-05,4,4,51001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6750762462615967,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p008_a0p3_ff0p05_s51001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.3,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,24045.0,,,,2.4435397810363226,2.4435397810363226,3.0,5.928619422157227e-05,3,3,51002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6600885391235352,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p008_a0p3_ff0p05_s51002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.3,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,21697.0,,,,3.3213478148052045,3.3213478148052045,8.0,0.00014827445601808947,8,8,51003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6904497146606445,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p008_a0p3_ff0p05_s51003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35147.0,,,,1.5662879140088892,1.5662879140088892,3.0,5.579008052368289e-05,3,3,51004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6725649833679199,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p008_a0p3_ff0p05_s51004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.008,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35047.0,,,,1.9565490950812392,1.9565490950812392,5.0,9.252748066175655e-05,5,5,51005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6774961948394775,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p008_a0p3_ff0p05_s51005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.3,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,24861.0,,,,2.788160568175578,2.788160568175578,5.0,9.152312789441892e-05,5,5,51000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6824615001678467,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p01_a0p3_ff0p05_s51000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.3,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,26306.0,,,,2.3753267119707266,2.3753267119707266,5.0,9.334627735045926e-05,5,5,51001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6714920997619629,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p01_a0p3_ff0p05_s51001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.3,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,24045.0,,,,3.063278131299158,3.063278131299158,5.0,9.881032370262045e-05,5,5,51002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6564817428588867,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p01_a0p3_ff0p05_s51002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.3,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,21697.0,,,,3.8195499870259852,3.8195499870259852,9.0,0.00016680876302035066,9,9,51003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6716525554656982,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p01_a0p3_ff0p05_s51003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35147.0,,,,2.299443958864114,2.299443958864114,4.0,7.438677403157718e-05,4,4,51004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6780796051025391,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p01_a0p3_ff0p05_s51004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.01,0.3,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,22916.0,,,,2.686109774603057,2.686109774603057,7.0,0.00012953847292645915,7,7,51005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6526799201965332,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p01_a0p3_ff0p05_s51005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.3,0.05,3.0,True,20.0,20.0,0.0,0.0,,,,,24861.0,,,,3.329391737292014,3.329391737292014,6.0,0.0001098277534733027,6,6,51000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6606543064117432,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p012_a0p3_ff0p05_s51000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.3,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,26306.0,,,,3.0444328280188184,3.0444328280188184,5.0,9.334627735045926e-05,5,5,51001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6721148490905762,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p012_a0p3_ff0p05_s51001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.3,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,24045.0,,,,3.187225801351725,3.187225801351725,5.0,9.881032370262045e-05,5,5,51002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6557135581970215,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p012_a0p3_ff0p05_s51002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.3,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,21697.0,,,,4.168291507580531,4.168291507580531,10.0,0.00018534307002261184,10,10,51003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6662704944610596,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p012_a0p3_ff0p05_s51003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35147.0,,,,2.399419783162554,2.399419783162554,5.0,9.298346753947148e-05,5,5,51004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6736152172088623,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p012_a0p3_ff0p05_s51004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.012,0.3,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,22916.0,,,,2.9514045671564455,2.9514045671564455,8.0,0.00014804396905881046,8,8,51005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6876363754272461,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p012_a0p3_ff0p05_s51005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.3,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,22422.0,,,,3.903424795445809,3.903424795445809,8.0,0.00014643700463107026,8,8,51000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6550443172454834,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p015_a0p3_ff0p05_s51000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.3,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,26306.0,,,,4.934657605854679,4.934657605854679,10.0,0.00018669255470091852,10,10,51001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.7173740863800049,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p015_a0p3_ff0p05_s51001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.3,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,24045.0,,,,3.665309671554484,3.665309671554484,5.0,9.881032370262045e-05,5,5,51002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6962881088256836,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p015_a0p3_ff0p05_s51002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.3,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,21697.0,,,,5.065055417577937,5.065055417577937,12.0,0.00022241168402713422,12,12,51003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6589996814727783,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p015_a0p3_ff0p05_s51003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35147.0,,,,3.0326000037193386,3.0326000037193386,6.0,0.00011158016104736578,6,6,51004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.672921895980835,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p015_a0p3_ff0p05_s51004_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.015,0.3,0.05,3.0,True,5.0,5.0,0.0,0.0,,,,,22916.0,,,,3.4654132277286354,3.4654132277286354,11.0,0.0002035604574558644,11,11,51005,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6580450534820557,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p015_a0p3_ff0p05_s51005_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.02,0.3,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,22422.0,,,,4.953085244641321,4.953085244641321,9.0,0.00016474163020995406,9,9,51000,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6838283538818359,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p02_a0p3_ff0p05_s51000_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.02,0.3,0.05,3.0,True,35.0,35.0,0.0,0.0,,,,,26306.0,,,,6.005227391531625,6.005227391531625,10.0,0.00018669255470091852,10,10,51001,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6777000427246094,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p02_a0p3_ff0p05_s51001_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.02,0.3,0.05,3.0,True,30.0,30.0,0.0,0.0,,,,,24045.0,,,,5.170388522192798,5.170388522192798,16.0,0.00031619303584838544,16,16,51002,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6603872776031494,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p02_a0p3_ff0p05_s51002_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.02,0.3,0.05,3.0,True,0.0,0.0,0.0,0.0,,,,,21697.0,,,,6.8087630203506695,6.8087630203506695,25.0,0.0004633576750565296,25,25,51003,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6811263561248779,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p02_a0p3_ff0p05_s51003_drop0_pc0p01_pgc0p01,0.01
permanent_fork,sth_proof,8000,6.0,5.0,0.02,0.3,0.05,3.0,True,90.0,90.0,0.0,0.0,,,,,35147.0,,,,3.8823945102560766,3.8823945102560766,7.0,0.00013017685455526007,7,7,51004,0.01,0.01,0.0,True,0.2,0.08,800,10,0.0,0.0,0.0,0.6647546291351318,C:/Users/efasllija/dev/gossip-poc/out_nb_incremental_clean0104/scenario_mixing_sensitivity_lite_refined/mix_0p01/permanent_fork_sth_proof_n8000_pg0p02_a0p3_ff0p05_s51004_drop0_pc0p01_pgc0p01,0.01
