tick,user,event
39,4519,aware
39,4519,evidence
39,4519,detect
42,1800,aware
42,1800,evidence
42,1800,detect
47,2592,aware
47,2592,evidence
47,2592,detect
48,6688,aware
48,6688,evidence
48,6688,detect
48,6353,aware
48,6353,evidence
48,6353,detect
55,1081,aware
55,1081,evidence
55,1081,detect
63,5308,aware
63,5308,evidence
63,5308,detect
65,4455,aware
65,4455,evidence
65,4455,detect
67,7343,aware
67,7343,evidence
67,7343,detect
67,6405,aware
67,6405,evidence
67,6405,detect
69,4451,aware
69,4451,evidence
69,4451,detect
69,1359,aware
69,1359,evidence
69,1359,detect
70,4117,aware
70,4117,evidence
70,4117,detect
