tick,user,event
36,5098,aware
36,5098,evidence
36,5098,detect
36,7146,aware
36,7146,evidence
36,7146,detect
41,1272,aware
41,1272,evidence
41,1272,detect
41,1442,aware
41,1442,evidence
41,1442,detect
41,4106,aware
41,4106,evidence
41,4106,detect
45,10735,aware
45,10735,evidence
45,10735,detect
49,6543,aware
49,6543,evidence
49,6543,detect
65,2895,aware
65,2895,evidence
65,2895,detect
65,10867,aware
65,10867,evidence
65,10867,detect
70,5278,aware
70,5278,evidence
70,5278,detect
71,6673,aware
71,6673,evidence
71,6673,detect
