tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1616,12000
1,0,0,0,12544,0,0,0,0,0,0,1668,12000
2,0,0,0,0,0,0,0,0,0,0,1699,12000
3,0,0,0,8064,0,0,0,0,0,0,1374,12000
4,0,0,0,0,0,0,0,0,0,0,1457,12000
5,0,0,0,0,0,0,0,0,0,0,1550,12000
6,0,0,0,7168,0,0,0,0,0,0,1449,12000
7,0,0,0,0,0,0,0,0,0,0,1323,12000
8,0,0,0,0,0,0,0,0,0,0,1304,12000
9,0,0,0,0,0,0,0,0,0,0,1388,12000
10,0,0,0,0,0,0,0,0,0,0,1373,12000
11,0,0,0,0,0,0,0,0,0,0,1457,12000
12,0,0,0,0,0,0,0,0,0,0,1395,0
13,0,0,0,3584,0,0,0,0,0,0,1404,4
14,0,0,0,0,0,0,0,0,0,0,1171,4
15,0,0,0,0,0,0,0,0,0,0,1225,4
16,0,0,0,0,0,0,0,0,0,0,1265,4
17,0,0,0,0,0,0,0,0,0,0,1316,4
18,0,0,0,8960,0,0,0,0,0,0,1225,15
19,0,0,0,0,0,0,0,0,0,0,1135,15
20,0,0,0,10752,0,0,0,0,0,0,1214,27
21,0,0,0,5376,0,0,0,0,0,0,1146,33
22,0,0,0,896,0,0,0,0,0,0,1243,35
23,0,0,0,0,0,0,0,0,0,0,1219,35
24,0,0,0,896,0,0,0,0,0,0,1193,2
25,0,0,0,0,0,0,0,0,0,0,1091,2
26,0,0,0,0,0,0,0,0,0,0,1311,2
27,0,0,0,0,0,0,0,0,0,0,1175,2
28,0,0,0,8064,0,0,0,0,0,0,1121,11
29,0,0,0,6272,0,0,0,0,0,0,1091,19
30,0,0,0,0,0,0,0,0,0,0,1275,19
31,0,0,0,9856,0,0,0,0,0,0,1154,30
32,0,0,0,0,0,0,0,0,0,0,1168,30
33,0,0,0,0,0,0,0,0,0,0,1272,30
34,0,0,0,0,0,0,0,0,0,0,1212,30
35,0,0,0,7168,0,0,0,0,0,0,1325,38
36,0,0,0,4480,0,0,0,0,0,0,1387,5
37,8,8,8,8064,0,8,0,0,8,0,1344,13
38,8,8,8,0,0,0,0,0,0,0,1380,13
39,9,9,9,12544,0,1,0,0,1,0,1581,26
40,9,9,9,0,0,0,0,0,0,0,1325,26
41,9,9,9,0,0,0,0,0,0,0,1391,26
42,9,9,9,16128,0,0,0,0,0,0,1652,44
43,9,9,9,0,0,0,0,0,0,0,1508,44
44,9,9,9,0,0,0,0,0,0,0,1668,44
45,9,9,9,0,0,0,0,0,0,0,1539,44
46,9,9,9,0,0,0,0,0,0,0,1490,44
47,9,9,9,0,0,0,0,0,0,0,1755,44
48,9,9,9,0,0,0,0,0,0,0,1592,0
49,9,9,9,0,0,0,0,0,0,0,1830,0
50,9,9,9,6272,0,0,0,0,0,0,1747,7
51,9,9,9,9856,0,0,0,0,0,0,1754,19
52,10,10,10,5376,0,1,0,0,1,0,2092,24
53,10,10,10,0,0,0,0,0,0,0,1969,24
54,10,10,10,0,0,0,0,0,0,0,2101,24
55,10,10,10,12544,0,0,0,0,0,0,1870,37
56,10,10,10,0,0,0,0,0,0,0,1992,37
57,11,11,11,5376,0,1,0,0,1,0,2086,42
58,11,11,11,0,0,0,0,0,0,0,2023,42
59,11,11,11,8064,0,0,0,0,0,0,2215,51
60,11,11,11,0,0,0,0,0,0,0,2394,0
61,11,11,11,4480,0,0,0,0,0,0,2390,5
62,11,11,11,0,0,0,0,0,0,0,2250,5
63,11,11,11,0,0,0,0,0,0,0,2625,5
64,11,11,11,0,0,0,0,0,0,0,2521,5
65,11,11,11,896,0,0,0,0,0,0,2735,7
66,11,11,11,6272,0,0,0,0,0,0,2749,14
67,12,12,12,896,0,1,0,0,1,0,2711,15
68,12,12,12,22400,0,0,0,0,0,0,2900,41
69,12,12,12,0,0,0,0,0,0,0,2989,41
70,12,12,12,0,0,0,0,0,0,0,3070,41
71,12,12,12,2688,0,0,0,0,0,0,3160,44
