tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,12166
1,0,0,0,100352,0,0,0,0,0,0,11536
2,0,0,0,896,0,0,0,0,0,0,11298
3,0,0,0,0,0,0,0,0,0,0,11604
4,0,0,0,896,0,0,0,0,0,0,11155
5,0,0,0,0,0,0,0,0,0,0,12325
6,0,0,0,0,0,0,0,0,0,0,10354
7,0,0,0,0,0,0,0,0,0,0,10532
8,0,0,0,0,0,0,0,0,0,0,9573
9,0,0,0,0,0,0,0,0,0,0,8435
10,0,0,0,0,0,0,0,0,0,0,8657
11,0,0,0,0,0,0,0,0,0,0,8865
12,0,0,0,0,0,0,0,0,0,0,7887
13,0,0,0,0,0,0,0,0,0,0,9792
14,0,0,0,0,0,0,0,0,0,0,10949
15,0,0,0,896,0,0,0,0,0,0,7835
16,0,0,0,0,0,0,0,0,0,0,9107
17,0,0,0,0,0,0,0,0,0,0,8666
18,0,0,0,0,0,0,0,0,0,0,6347
19,0,0,0,0,0,0,0,0,0,0,8380
20,0,0,0,0,0,0,0,0,0,0,8780
21,0,0,0,81536,0,0,0,0,0,0,8382
22,0,0,0,0,0,0,0,0,0,0,6114
23,0,0,0,0,0,0,0,0,0,0,8806
24,0,0,0,0,0,0,0,0,0,0,6368
25,0,0,0,1792,0,0,0,0,0,0,8450
26,0,0,0,896,0,0,0,0,0,0,8273
27,0,0,0,0,0,0,0,0,0,0,8853
28,0,0,0,0,0,0,0,0,0,0,8978
29,0,0,0,896,0,0,0,0,0,0,7861
30,0,0,0,0,0,0,0,0,0,0,9669
31,0,0,0,0,0,0,0,0,0,0,6380
32,0,0,0,0,0,0,0,0,0,0,10185
33,0,0,0,89600,0,0,0,0,0,0,8671
34,0,0,0,0,0,0,0,0,0,0,8676
35,0,0,0,896,0,0,0,0,0,0,8733
36,4,4,4,159488,0,4,0,0,4,0,9407
37,4,4,4,896,0,0,0,0,0,0,8053
38,4,4,4,0,0,0,0,0,0,0,7302
39,4,4,4,0,0,0,0,0,0,0,11269
40,4,4,4,0,0,0,0,0,0,0,9884
41,4,4,4,0,0,0,0,0,0,0,8454
42,4,4,4,0,0,0,0,0,0,0,11974
43,4,4,4,0,0,0,0,0,0,0,12079
44,4,4,4,896,0,0,0,0,0,0,9884
45,4,4,4,0,0,0,0,0,0,0,10511
46,4,4,4,896,0,0,0,0,0,0,11054
47,4,4,4,0,0,0,0,0,0,0,10900
48,4,4,4,0,0,0,0,0,0,0,12044
49,4,4,4,0,0,0,0,0,0,0,11156
50,4,4,4,0,0,0,0,0,0,0,12570
51,4,4,4,0,0,0,0,0,0,0,13030
52,4,4,4,0,0,0,0,0,0,0,13221
53,4,4,4,896,0,0,0,0,0,0,13156
54,4,4,4,0,0,0,0,0,0,0,11919
55,4,4,4,0,0,0,0,0,0,0,12410
56,4,4,4,0,0,0,0,0,0,0,14413
57,4,4,4,0,0,0,0,0,0,0,14679
58,10,10,10,103936,0,6,0,0,6,0,14680
59,20,20,20,81536,0,10,0,0,10,0,18466
60,20,20,20,0,0,0,0,0,0,0,16295
61,20,20,20,896,0,0,0,0,0,0,15048
62,20,20,20,0,0,0,0,0,0,0,17245
63,24,24,24,88704,0,4,0,0,4,0,16041
64,24,24,24,0,0,0,0,0,0,0,17569
65,26,26,26,83328,0,2,0,0,2,0,14807
66,26,26,26,0,0,0,0,0,0,0,20846
67,26,26,26,0,0,0,0,0,0,0,19416
68,26,26,26,0,0,0,0,0,0,0,19301
69,29,29,29,170240,0,6,0,0,6,0,21511
70,29,29,29,896,0,0,0,0,0,0,18858
71,31,31,31,83328,0,2,0,0,2,0,19842
