tick,user,event
42,4347,aware
42,4347,evidence
42,4347,detect
43,109,aware
43,109,evidence
43,109,detect
43,10454,aware
43,10454,evidence
43,10454,detect
48,5701,aware
48,5701,evidence
48,5701,detect
49,9873,aware
49,9873,evidence
49,9873,detect
52,9029,aware
52,9029,evidence
52,9029,detect
59,11821,aware
59,11821,evidence
59,11821,detect
60,9397,aware
60,9397,evidence
60,9397,detect
64,8817,aware
64,8817,evidence
64,8817,detect
69,3774,aware
69,3774,evidence
69,3774,detect
69,4376,aware
69,4376,evidence
69,4376,detect
70,11776,aware
70,11776,evidence
70,11776,detect
