tick,user,event
38,5926,aware
38,5926,evidence
38,5926,detect
38,11630,aware
38,11630,evidence
38,11630,detect
52,1439,aware
52,1439,evidence
52,1439,detect
59,6750,aware
59,6750,evidence
59,6750,detect
63,6519,aware
63,6519,evidence
63,6519,detect
65,284,aware
65,284,evidence
65,284,detect
