tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,704256,0,0,0,0,0,0,15485
1,0,0,0,719488,0,0,0,0,0,0,16844
2,0,0,0,862848,0,0,0,0,0,0,16423
3,0,0,0,713216,0,0,0,0,0,0,15646
4,0,0,0,749056,0,0,0,0,0,0,14158
5,0,0,0,730240,0,0,0,0,0,0,15891
6,0,0,0,694400,0,0,0,0,0,0,16760
7,0,0,0,396928,0,0,0,0,0,0,14181
8,0,0,0,393344,0,0,0,0,0,0,14596
9,0,0,0,714112,0,0,0,0,0,0,14370
10,0,0,0,285824,0,0,0,0,0,0,14318
11,0,0,0,785792,0,0,0,0,0,0,14979
12,0,0,0,623616,0,0,0,0,0,0,13878
13,0,0,0,740992,0,0,0,0,0,0,13844
14,0,0,0,852096,0,0,0,0,0,0,13823
15,0,0,0,273280,0,0,0,0,0,0,12718
16,0,0,0,500864,0,0,0,0,0,0,14733
17,0,0,0,456960,0,0,0,0,0,0,12529
18,0,0,0,517888,0,0,0,0,0,0,14337
19,0,0,0,264320,0,0,0,0,0,0,14705
20,0,0,0,169344,0,0,0,0,0,0,13901
21,0,0,0,81536,0,0,0,0,0,0,12946
22,0,0,0,362880,0,0,0,0,0,0,12474
23,0,0,0,260736,0,0,0,0,0,0,11458
24,0,0,0,600320,0,0,0,0,0,0,13022
25,0,0,0,501760,0,0,0,0,0,0,13090
26,0,0,0,241024,0,0,0,0,0,0,11563
27,0,0,0,732928,0,0,0,0,0,0,13884
28,0,0,0,740096,0,0,0,0,0,0,12308
29,0,0,0,784896,0,0,0,0,0,0,13558
30,0,0,0,179200,0,0,0,0,0,0,12596
31,0,0,0,470400,0,0,0,0,0,0,12555
32,0,0,0,456960,0,0,0,0,0,0,11809
33,0,0,0,626304,0,0,0,0,0,0,12779
34,0,0,0,568960,0,0,0,0,0,0,14038
35,0,0,0,622720,0,0,0,0,0,0,14170
36,25,25,25,513408,0,25,0,0,25,0,13879
37,218,218,218,756224,0,195,0,0,195,0,14192
38,255,255,255,913024,0,45,0,0,45,0,12946
39,288,288,288,613760,0,42,0,0,42,0,15461
40,422,422,422,622720,0,138,0,0,138,0,15010
41,520,520,520,638848,0,108,0,0,108,0,15134
42,544,544,544,537600,0,27,0,0,27,0,14441
43,562,562,562,621824,0,34,0,0,34,0,16247
44,669,669,669,632576,0,119,0,0,119,0,15767
45,694,694,694,884352,0,42,0,0,42,0,17350
46,699,699,699,269696,0,9,0,0,9,0,15992
47,901,901,901,885248,0,221,0,0,221,0,20815
48,922,922,922,1000832,0,55,0,0,55,0,17972
49,1001,1001,1001,427392,0,92,0,0,92,0,17401
50,1007,1007,1007,381696,0,102,0,0,102,0,16493
51,1105,1105,1105,870016,0,130,0,0,130,0,18928
52,1126,1126,1126,1132544,0,56,0,0,56,0,21411
53,1138,1138,1138,644224,0,38,0,0,38,0,17171
54,1240,1240,1240,1289344,0,153,0,0,153,0,19601
55,1247,1247,1247,425600,0,28,0,0,28,0,21203
56,1259,1259,1259,795648,0,44,0,0,44,0,21410
57,1271,1271,1271,1122688,0,52,0,0,52,0,20837
58,1277,1277,1277,835968,0,40,0,0,40,0,21696
59,1295,1295,1295,874496,0,49,0,0,49,0,23668
60,1308,1308,1308,998144,0,46,0,0,46,0,23267
61,1459,1459,1459,495488,0,176,0,0,176,0,23085
62,1537,1537,1537,729344,0,120,0,0,120,0,24461
63,1548,1548,1548,869120,0,46,0,0,46,0,27022
64,1642,1642,1642,1337728,0,152,0,0,152,0,23345
65,1648,1648,1648,626304,0,40,0,0,40,0,29411
66,1809,1809,1809,1017856,0,216,0,0,216,0,30196
67,1812,1812,1812,551936,0,27,0,0,27,0,29514
68,2008,2008,2008,1549184,0,282,0,0,282,0,30919
69,2100,2100,2100,752640,0,141,0,0,141,0,29949
70,2266,2266,2266,1003520,0,243,0,0,243,0,32705
71,2272,2272,2272,1249024,0,71,0,0,71,0,35124
