tick,user,event
41,933,aware
41,933,evidence
41,933,detect
41,224,aware
41,224,evidence
41,224,detect
41,4187,aware
41,4187,evidence
41,4187,detect
48,5765,aware
48,5765,evidence
48,5765,detect
49,3525,aware
49,3525,evidence
49,3525,detect
50,2410,aware
50,2410,evidence
50,2410,detect
50,5416,aware
50,5416,evidence
50,5416,detect
52,4958,aware
52,4958,evidence
52,4958,detect
59,7994,aware
59,7994,evidence
59,7994,detect
63,5,aware
63,5,evidence
63,5,detect
65,1284,aware
65,1284,evidence
65,1284,detect
65,5724,aware
65,5724,evidence
65,5724,detect
66,6175,aware
66,6175,evidence
66,6175,detect
71,4299,aware
71,4299,evidence
71,4299,detect
