tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,10248
1,0,0,0,74368,0,0,0,0,0,0,11533
2,0,0,0,0,0,0,0,0,0,0,11855
3,0,0,0,0,0,0,0,0,0,0,12029
4,0,0,0,0,0,0,0,0,0,0,10567
5,0,0,0,0,0,0,0,0,0,0,10221
6,0,0,0,0,0,0,0,0,0,0,11418
7,0,0,0,0,0,0,0,0,0,0,9675
8,0,0,0,0,0,0,0,0,0,0,9348
9,0,0,0,0,0,0,0,0,0,0,11108
10,0,0,0,896,0,0,0,0,0,0,10417
11,0,0,0,0,0,0,0,0,0,0,9647
12,0,0,0,0,0,0,0,0,0,0,7995
13,0,0,0,0,0,0,0,0,0,0,11114
14,0,0,0,0,0,0,0,0,0,0,8584
15,0,0,0,0,0,0,0,0,0,0,10094
16,0,0,0,0,0,0,0,0,0,0,6857
17,0,0,0,0,0,0,0,0,0,0,7447
18,0,0,0,0,0,0,0,0,0,0,10536
19,0,0,0,0,0,0,0,0,0,0,9265
20,0,0,0,0,0,0,0,0,0,0,7189
21,0,0,0,0,0,0,0,0,0,0,7475
22,0,0,0,0,0,0,0,0,0,0,8778
23,0,0,0,0,0,0,0,0,0,0,8801
24,0,0,0,0,0,0,0,0,0,0,9034
25,0,0,0,0,0,0,0,0,0,0,8790
26,0,0,0,0,0,0,0,0,0,0,8672
27,0,0,0,0,0,0,0,0,0,0,10313
28,0,0,0,0,0,0,0,0,0,0,8449
29,0,0,0,0,0,0,0,0,0,0,7372
30,0,0,0,0,0,0,0,0,0,0,8883
31,0,0,0,0,0,0,0,0,0,0,9285
32,0,0,0,0,0,0,0,0,0,0,9266
33,0,0,0,0,0,0,0,0,0,0,10426
34,0,0,0,0,0,0,0,0,0,0,9391
35,0,0,0,0,0,0,0,0,0,0,8952
36,0,0,0,0,0,0,0,0,0,0,8743
37,0,0,0,0,0,0,0,0,0,0,7547
38,0,0,0,0,0,0,0,0,0,0,10677
39,0,0,0,0,0,0,0,0,0,0,8998
40,0,0,0,0,0,0,0,0,0,0,11017
41,0,0,0,0,0,0,0,0,0,0,10716
42,0,0,0,0,0,0,0,0,0,0,9645
43,0,0,0,0,0,0,0,0,0,0,10213
44,0,0,0,0,0,0,0,0,0,0,11784
45,0,0,0,0,0,0,0,0,0,0,9742
46,0,0,0,0,0,0,0,0,0,0,11937
47,0,0,0,0,0,0,0,0,0,0,12651
48,1,1,1,896,0,1,0,0,1,0,11107
49,1,1,1,0,0,0,0,0,0,0,12438
50,1,1,1,0,0,0,0,0,0,0,11658
51,1,1,1,0,0,0,0,0,0,0,12291
52,1,1,1,0,0,0,0,0,0,0,14073
53,1,1,1,896,0,0,0,0,0,0,13153
54,7,7,7,82432,0,6,0,0,6,0,12088
55,7,7,7,0,0,0,0,0,0,0,12679
56,7,7,7,0,0,0,0,0,0,0,15911
57,7,7,7,0,0,0,0,0,0,0,13382
58,8,8,8,896,0,1,0,0,1,0,14161
59,8,8,8,0,0,0,0,0,0,0,15983
60,8,8,8,0,0,0,0,0,0,0,13302
61,8,8,8,896,0,0,0,0,0,0,17540
62,8,8,8,0,0,0,0,0,0,0,16244
63,8,8,8,0,0,0,0,0,0,0,15898
64,8,8,8,896,0,0,0,0,0,0,18140
65,8,8,8,0,0,0,0,0,0,0,18676
66,8,8,8,0,0,0,0,0,0,0,18601
67,8,8,8,1792,0,0,0,0,0,0,19981
68,11,11,11,85120,0,5,0,0,5,0,20335
69,11,11,11,1792,0,0,0,0,0,0,20251
70,11,11,11,0,0,0,0,0,0,0,23524
71,11,11,11,896,0,0,0,0,0,0,23076
