tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,959,12000
1,0,0,0,0,0,0,0,0,0,0,911,12000
2,0,0,0,896,0,0,0,0,0,0,837,12000
3,0,0,0,0,0,0,0,0,0,0,687,12000
4,0,0,0,0,0,0,0,0,0,0,748,12000
5,0,0,0,0,0,0,0,0,0,0,799,12000
6,0,0,0,0,0,0,0,0,0,0,766,12000
7,0,0,0,0,0,0,0,0,0,0,858,12000
8,0,0,0,0,0,0,0,0,0,0,589,12000
9,0,0,0,896,0,0,0,0,0,0,732,12000
10,0,0,0,896,0,0,0,0,0,0,903,12000
11,0,0,0,896,0,0,0,0,0,0,748,12000
12,0,0,0,1792,0,0,0,0,0,0,832,4
13,0,0,0,896,0,0,0,0,0,0,803,6
14,0,0,0,896,0,0,0,0,0,0,727,8
15,0,0,0,0,0,0,0,0,0,0,674,8
16,0,0,0,0,0,0,0,0,0,0,680,8
17,0,0,0,0,0,0,0,0,0,0,672,8
18,0,0,0,1792,0,0,0,0,0,0,698,12
19,0,0,0,0,0,0,0,0,0,0,612,12
20,0,0,0,0,0,0,0,0,0,0,638,12
21,0,0,0,0,0,0,0,0,0,0,633,12
22,0,0,0,896,0,0,0,0,0,0,708,14
23,0,0,0,896,0,0,0,0,0,0,593,16
24,0,0,0,1792,0,0,0,0,0,0,708,4
25,0,0,0,0,0,0,0,0,0,0,671,4
26,0,0,0,896,0,0,0,0,0,0,707,5
27,0,0,0,896,0,0,0,0,0,0,646,7
28,0,0,0,0,0,0,0,0,0,0,599,7
29,0,0,0,0,0,0,0,0,0,0,776,7
30,0,0,0,0,0,0,0,0,0,0,603,7
31,0,0,0,0,0,0,0,0,0,0,539,7
32,0,0,0,896,0,0,0,0,0,0,659,9
33,0,0,0,0,0,0,0,0,0,0,731,9
34,0,0,0,10752,0,0,0,0,0,0,761,21
35,0,0,0,2688,0,0,0,0,0,0,655,26
36,0,0,0,896,0,0,0,0,0,0,739,2
37,0,0,0,0,0,0,0,0,0,0,731,2
38,0,0,0,1792,0,0,0,0,0,0,747,6
39,0,0,0,0,0,0,0,0,0,0,761,6
40,0,0,0,896,0,0,0,0,0,0,852,8
41,11,11,11,11648,0,11,0,0,11,0,867,21
42,11,11,11,0,0,0,0,0,0,0,739,21
43,11,11,11,0,0,0,0,0,0,0,755,21
44,11,11,11,896,0,0,0,0,0,0,884,23
45,11,11,11,0,0,0,0,0,0,0,1051,23
46,11,11,11,0,0,0,0,0,0,0,955,23
47,11,11,11,0,0,0,0,0,0,0,999,23
48,11,11,11,896,0,0,0,0,0,0,940,2
49,13,13,13,9856,0,2,0,0,2,0,1085,12
50,13,13,13,1792,0,0,0,0,0,0,856,16
51,13,13,13,896,0,0,0,0,0,0,1093,18
52,13,13,13,0,0,0,0,0,0,0,876,18
53,13,13,13,896,0,0,0,0,0,0,955,20
54,13,13,13,896,0,0,0,0,0,0,954,22
55,14,14,14,896,0,1,0,0,1,0,1050,23
56,14,14,14,0,0,0,0,0,0,0,1105,23
57,14,14,14,12544,0,0,0,0,0,0,1320,37
58,15,15,15,13440,0,1,0,0,1,0,1129,51
59,20,20,20,15232,0,5,0,0,5,0,1387,64
60,20,20,20,3584,0,0,0,0,0,0,1254,8
61,20,20,20,9856,0,0,0,0,0,0,1355,19
62,21,21,21,7168,0,1,0,0,1,0,1377,27
63,21,21,21,896,0,0,0,0,0,0,1331,29
64,21,21,21,896,0,0,0,0,0,0,1376,31
65,21,21,21,896,0,0,0,0,0,0,1449,33
66,21,21,21,13440,0,0,0,0,0,0,1534,48
67,21,21,21,1792,0,0,0,0,0,0,1467,52
68,21,21,21,0,0,0,0,0,0,0,1506,52
69,21,21,21,2688,0,0,0,0,0,0,1661,58
70,21,21,21,896,0,0,0,0,0,0,1836,60
71,21,21,21,5376,0,0,0,0,0,0,1899,66
