tick,user,event
36,5460,aware
36,5460,evidence
36,5460,detect
36,597,aware
36,597,evidence
36,597,detect
40,10570,aware
40,10570,evidence
40,10570,detect
46,9950,aware
46,9950,evidence
46,9950,detect
46,8223,aware
46,8223,evidence
46,8223,detect
47,11368,aware
47,11368,evidence
47,11368,detect
47,3040,aware
47,3040,evidence
47,3040,detect
51,9979,aware
51,9979,evidence
51,9979,detect
55,7522,aware
55,7522,evidence
55,7522,detect
55,4840,aware
55,4840,evidence
55,4840,detect
58,3682,aware
58,3682,evidence
58,3682,detect
59,7879,aware
59,7879,evidence
59,7879,detect
62,6635,aware
62,6635,evidence
62,6635,detect
63,11028,aware
63,11028,evidence
63,11028,detect
64,9264,aware
64,9264,evidence
64,9264,detect
69,4726,aware
69,4726,evidence
69,4726,detect
71,9787,aware
71,9787,evidence
71,9787,detect
