tick,user,event
47,6768,aware
47,6768,evidence
47,6768,detect
47,7055,aware
47,7055,evidence
47,7055,detect
47,2134,aware
47,2134,evidence
47,2134,detect
47,4063,aware
47,4063,evidence
47,4063,detect
47,3182,aware
47,3182,evidence
47,3182,detect
47,9074,aware
47,9074,evidence
47,9074,detect
56,5578,aware
56,5578,evidence
56,5578,detect
66,7765,aware
66,7765,evidence
66,7765,detect
66,6597,aware
66,6597,evidence
66,6597,detect
66,2796,aware
66,2796,evidence
66,2796,detect
66,10804,aware
66,10804,evidence
66,10804,detect
