tick,user,event
51,4356,aware
51,4356,evidence
51,4356,detect
52,1761,aware
52,1761,evidence
52,1761,detect
53,10247,aware
53,10247,evidence
53,10247,detect
64,8422,aware
64,8422,evidence
64,8422,detect
67,1121,aware
67,1121,evidence
67,1121,detect
