tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,12864
1,0,0,0,0,0,0,0,0,0,0,12339
2,0,0,0,0,0,0,0,0,0,0,12945
3,0,0,0,0,0,0,0,0,0,0,11442
4,0,0,0,0,0,0,0,0,0,0,11941
5,0,0,0,0,0,0,0,0,0,0,11224
6,0,0,0,0,0,0,0,0,0,0,12520
7,0,0,0,0,0,0,0,0,0,0,11056
8,0,0,0,0,0,0,0,0,0,0,11300
9,0,0,0,0,0,0,0,0,0,0,9130
10,0,0,0,0,0,0,0,0,0,0,9298
11,0,0,0,896,0,0,0,0,0,0,10404
12,0,0,0,0,0,0,0,0,0,0,9374
13,0,0,0,0,0,0,0,0,0,0,9647
14,0,0,0,0,0,0,0,0,0,0,7416
15,0,0,0,0,0,0,0,0,0,0,8485
16,0,0,0,0,0,0,0,0,0,0,8165
17,0,0,0,0,0,0,0,0,0,0,8800
18,0,0,0,0,0,0,0,0,0,0,8039
19,0,0,0,0,0,0,0,0,0,0,7805
20,0,0,0,0,0,0,0,0,0,0,8518
21,0,0,0,0,0,0,0,0,0,0,8938
22,0,0,0,0,0,0,0,0,0,0,7731
23,0,0,0,0,0,0,0,0,0,0,8900
24,0,0,0,0,0,0,0,0,0,0,8969
25,0,0,0,0,0,0,0,0,0,0,7822
26,0,0,0,0,0,0,0,0,0,0,8396
27,0,0,0,0,0,0,0,0,0,0,10136
28,0,0,0,0,0,0,0,0,0,0,6793
29,0,0,0,0,0,0,0,0,0,0,7251
30,0,0,0,0,0,0,0,0,0,0,8424
31,0,0,0,0,0,0,0,0,0,0,8139
32,0,0,0,0,0,0,0,0,0,0,6799
33,0,0,0,0,0,0,0,0,0,0,9387
34,0,0,0,896,0,0,0,0,0,0,7516
35,0,0,0,0,0,0,0,0,0,0,8246
36,0,0,0,0,0,0,0,0,0,0,8916
37,0,0,0,0,0,0,0,0,0,0,9710
38,0,0,0,0,0,0,0,0,0,0,8987
39,0,0,0,0,0,0,0,0,0,0,9688
40,0,0,0,0,0,0,0,0,0,0,8459
41,0,0,0,0,0,0,0,0,0,0,9727
42,0,0,0,0,0,0,0,0,0,0,10213
43,0,0,0,896,0,0,0,0,0,0,9282
44,0,0,0,0,0,0,0,0,0,0,9864
45,0,0,0,0,0,0,0,0,0,0,10785
46,0,0,0,0,0,0,0,0,0,0,11193
47,0,0,0,0,0,0,0,0,0,0,11839
48,0,0,0,0,0,0,0,0,0,0,10739
49,0,0,0,0,0,0,0,0,0,0,11100
50,0,0,0,896,0,0,0,0,0,0,10636
51,0,0,0,0,0,0,0,0,0,0,13977
52,0,0,0,0,0,0,0,0,0,0,15114
53,0,0,0,0,0,0,0,0,0,0,11333
54,0,0,0,0,0,0,0,0,0,0,13591
55,0,0,0,0,0,0,0,0,0,0,13951
56,0,0,0,0,0,0,0,0,0,0,15703
57,0,0,0,0,0,0,0,0,0,0,15452
58,0,0,0,0,0,0,0,0,0,0,14856
59,0,0,0,0,0,0,0,0,0,0,16281
60,0,0,0,0,0,0,0,0,0,0,16459
61,3,3,3,88704,0,3,0,0,3,0,16529
62,3,3,3,0,0,0,0,0,0,0,16068
63,3,3,3,0,0,0,0,0,0,0,17633
64,3,3,3,0,0,0,0,0,0,0,20391
65,3,3,3,896,0,0,0,0,0,0,20084
66,3,3,3,0,0,0,0,0,0,0,19361
67,3,3,3,0,0,0,0,0,0,0,20661
68,3,3,3,896,0,0,0,0,0,0,18575
69,3,3,3,896,0,0,0,0,0,0,21187
70,3,3,3,896,0,0,0,0,0,0,20130
71,3,3,3,0,0,0,0,0,0,0,21933
