tick,user,event
50,11747,aware
50,11747,evidence
50,11747,detect
51,11599,aware
51,11599,evidence
51,11599,detect
51,4975,aware
51,4975,evidence
51,4975,detect
51,7492,aware
51,7492,evidence
51,7492,detect
51,3077,aware
51,3077,evidence
51,3077,detect
51,5223,aware
51,5223,evidence
51,5223,detect
51,2158,aware
51,2158,evidence
51,2158,detect
51,4870,aware
51,4870,evidence
51,4870,detect
51,190,aware
51,190,evidence
51,190,detect
51,11929,aware
51,11929,evidence
51,11929,detect
56,4474,aware
56,4474,evidence
56,4474,detect
62,4044,aware
62,4044,evidence
62,4044,detect
