tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,420,12000
1,0,0,0,0,0,0,0,0,0,0,392,12000
2,0,0,0,0,0,0,0,0,0,0,412,12000
3,0,0,0,0,0,0,0,0,0,0,386,12000
4,0,0,0,0,0,0,0,0,0,0,398,12000
5,0,0,0,0,0,0,0,0,0,0,370,12000
6,0,0,0,896,0,0,0,0,0,0,366,12000
7,0,0,0,896,0,0,0,0,0,0,347,12000
8,0,0,0,0,0,0,0,0,0,0,332,12000
9,0,0,0,896,0,0,0,0,0,0,331,12000
10,0,0,0,0,0,0,0,0,0,0,352,12000
11,0,0,0,0,0,0,0,0,0,0,303,12000
12,0,0,0,0,0,0,0,0,0,0,303,0
13,0,0,0,1792,0,0,0,0,0,0,311,4
14,0,0,0,896,0,0,0,0,0,0,277,6
15,0,0,0,0,0,0,0,0,0,0,330,6
16,0,0,0,0,0,0,0,0,0,0,281,6
17,0,0,0,0,0,0,0,0,0,0,278,6
18,0,0,0,0,0,0,0,0,0,0,307,6
19,0,0,0,0,0,0,0,0,0,0,307,6
20,0,0,0,0,0,0,0,0,0,0,299,6
21,0,0,0,0,0,0,0,0,0,0,266,6
22,0,0,0,0,0,0,0,0,0,0,303,6
23,0,0,0,0,0,0,0,0,0,0,277,6
24,0,0,0,896,0,0,0,0,0,0,258,2
25,0,0,0,0,0,0,0,0,0,0,308,2
26,0,0,0,0,0,0,0,0,0,0,293,2
27,0,0,0,0,0,0,0,0,0,0,281,2
28,0,0,0,0,0,0,0,0,0,0,266,2
29,0,0,0,0,0,0,0,0,0,0,283,2
30,0,0,0,0,0,0,0,0,0,0,292,2
31,0,0,0,0,0,0,0,0,0,0,324,2
32,0,0,0,0,0,0,0,0,0,0,313,2
33,0,0,0,0,0,0,0,0,0,0,287,2
34,0,0,0,0,0,0,0,0,0,0,321,2
35,0,0,0,0,0,0,0,0,0,0,311,2
36,0,0,0,0,0,0,0,0,0,0,302,0
37,0,0,0,0,0,0,0,0,0,0,286,0
38,0,0,0,0,0,0,0,0,0,0,330,0
39,0,0,0,0,0,0,0,0,0,0,335,0
40,0,0,0,0,0,0,0,0,0,0,331,0
41,0,0,0,0,0,0,0,0,0,0,335,0
42,0,0,0,0,0,0,0,0,0,0,358,0
43,0,0,0,0,0,0,0,0,0,0,382,0
44,0,0,0,0,0,0,0,0,0,0,362,0
45,0,0,0,0,0,0,0,0,0,0,386,0
46,0,0,0,896,0,0,0,0,0,0,409,2
47,0,0,0,896,0,0,0,0,0,0,374,4
48,0,0,0,0,0,0,0,0,0,0,386,0
49,0,0,0,0,0,0,0,0,0,0,449,0
50,0,0,0,0,0,0,0,0,0,0,452,0
51,0,0,0,0,0,0,0,0,0,0,433,0
52,0,0,0,896,0,0,0,0,0,0,433,2
53,0,0,0,0,0,0,0,0,0,0,463,2
54,0,0,0,0,0,0,0,0,0,0,442,2
55,0,0,0,0,0,0,0,0,0,0,471,2
56,0,0,0,0,0,0,0,0,0,0,496,2
57,0,0,0,0,0,0,0,0,0,0,574,2
58,0,0,0,0,0,0,0,0,0,0,535,2
59,0,0,0,0,0,0,0,0,0,0,533,2
60,0,0,0,0,0,0,0,0,0,0,596,0
61,0,0,0,0,0,0,0,0,0,0,595,0
62,0,0,0,0,0,0,0,0,0,0,627,0
63,0,0,0,896,0,0,0,0,0,0,657,2
64,0,0,0,0,0,0,0,0,0,0,621,2
65,0,0,0,0,0,0,0,0,0,0,673,2
66,0,0,0,1792,0,0,0,0,0,0,682,6
67,0,0,0,1792,0,0,0,0,0,0,690,10
68,0,0,0,0,0,0,0,0,0,0,708,10
69,0,0,0,0,0,0,0,0,0,0,695,10
70,0,0,0,896,0,0,0,0,0,0,699,12
71,0,0,0,1792,0,0,0,0,0,0,702,16
