tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,896,0,0,0,0,0,0,450,12000
1,0,0,0,896,0,0,0,0,0,0,412,12000
2,0,0,0,0,0,0,0,0,0,0,408,12000
3,0,0,0,2688,0,0,0,0,0,0,445,12000
4,0,0,0,896,0,0,0,0,0,0,372,12000
5,0,0,0,0,0,0,0,0,0,0,362,12000
6,0,0,0,896,0,0,0,0,0,0,391,12000
7,0,0,0,0,0,0,0,0,0,0,352,12000
8,0,0,0,2688,0,0,0,0,0,0,357,12000
9,0,0,0,0,0,0,0,0,0,0,352,12000
10,0,0,0,0,0,0,0,0,0,0,329,12000
11,0,0,0,1792,0,0,0,0,0,0,320,12000
12,0,0,0,3584,0,0,0,0,0,0,319,8
13,0,0,0,896,0,0,0,0,0,0,334,10
14,0,0,0,0,0,0,0,0,0,0,322,10
15,0,0,0,0,0,0,0,0,0,0,316,10
16,0,0,0,0,0,0,0,0,0,0,321,10
17,0,0,0,0,0,0,0,0,0,0,308,10
18,0,0,0,0,0,0,0,0,0,0,294,10
19,0,0,0,0,0,0,0,0,0,0,307,10
20,0,0,0,896,0,0,0,0,0,0,325,12
21,0,0,0,0,0,0,0,0,0,0,287,12
22,0,0,0,0,0,0,0,0,0,0,316,12
23,0,0,0,0,0,0,0,0,0,0,342,12
24,0,0,0,896,0,0,0,0,0,0,292,2
25,0,0,0,0,0,0,0,0,0,0,339,2
26,0,0,0,0,0,0,0,0,0,0,318,2
27,0,0,0,1792,0,0,0,0,0,0,297,6
28,0,0,0,0,0,0,0,0,0,0,295,6
29,0,0,0,0,0,0,0,0,0,0,312,6
30,0,0,0,896,0,0,0,0,0,0,290,8
31,0,0,0,0,0,0,0,0,0,0,317,8
32,0,0,0,0,0,0,0,0,0,0,316,8
33,0,0,0,0,0,0,0,0,0,0,311,8
34,0,0,0,0,0,0,0,0,0,0,347,8
35,0,0,0,896,0,0,0,0,0,0,317,10
36,0,0,0,0,0,0,0,0,0,0,316,0
37,0,0,0,0,0,0,0,0,0,0,294,0
38,0,0,0,896,0,0,0,0,0,0,339,2
39,0,0,0,2688,0,0,0,0,0,0,316,8
40,0,0,0,0,0,0,0,0,0,0,375,8
41,0,0,0,896,0,0,0,0,0,0,381,10
42,0,0,0,896,0,0,0,0,0,0,383,12
43,0,0,0,896,0,0,0,0,0,0,409,14
44,0,0,0,896,0,0,0,0,0,0,368,16
45,0,0,0,896,0,0,0,0,0,0,415,18
46,0,0,0,0,0,0,0,0,0,0,415,18
47,0,0,0,0,0,0,0,0,0,0,459,18
48,0,0,0,2688,0,0,0,0,0,0,440,6
49,0,0,0,0,0,0,0,0,0,0,423,6
50,0,0,0,0,0,0,0,0,0,0,445,6
51,0,0,0,1792,0,0,0,0,0,0,444,10
52,0,0,0,0,0,0,0,0,0,0,515,10
53,0,0,0,0,0,0,0,0,0,0,491,10
54,0,0,0,0,0,0,0,0,0,0,494,10
55,0,0,0,2688,0,0,0,0,0,0,525,16
56,0,0,0,896,0,0,0,0,0,0,535,18
57,0,0,0,0,0,0,0,0,0,0,571,18
58,0,0,0,0,0,0,0,0,0,0,579,18
59,0,0,0,896,0,0,0,0,0,0,595,20
60,0,0,0,1792,0,0,0,0,0,0,615,4
61,0,0,0,0,0,0,0,0,0,0,613,4
62,0,0,0,3584,0,0,0,0,0,0,655,12
63,0,0,0,2688,0,0,0,0,0,0,654,18
64,0,0,0,896,0,0,0,0,0,0,646,20
65,0,0,0,1792,0,0,0,0,0,0,684,24
66,0,0,0,1792,0,0,0,0,0,0,702,28
67,0,0,0,0,0,0,0,0,0,0,727,28
68,0,0,0,896,0,0,0,0,0,0,754,30
69,0,0,0,0,0,0,0,0,0,0,769,30
70,0,0,0,1792,0,0,0,0,0,0,763,34
71,1,1,1,3584,0,1,0,0,1,0,798,41
