tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,944,12000
1,0,0,0,0,0,0,0,0,0,0,866,12000
2,0,0,0,0,0,0,0,0,0,0,787,12000
3,0,0,0,0,0,0,0,0,0,0,907,12000
4,0,0,0,128,0,0,0,0,0,0,814,12000
5,0,0,0,0,0,0,0,0,0,0,727,12000
6,0,0,0,256,0,0,0,0,0,0,678,12000
7,0,0,0,256,0,0,0,0,0,0,742,12000
8,0,0,0,0,0,0,0,0,0,0,721,12000
9,0,0,0,0,0,0,0,0,0,0,778,12000
10,0,0,0,0,0,0,0,0,0,0,699,12000
11,0,0,0,0,0,0,0,0,0,0,573,12000
12,0,0,0,0,0,0,0,0,0,0,621,0
13,0,0,0,0,0,0,0,0,0,0,608,0
14,0,0,0,0,0,0,0,0,0,0,671,0
15,0,0,0,0,0,0,0,0,0,0,604,0
16,0,0,0,128,0,0,0,0,0,0,681,2
17,0,0,0,0,0,0,0,0,0,0,712,2
18,0,0,0,128,0,0,0,0,0,0,518,4
19,0,0,0,0,0,0,0,0,0,0,664,4
20,0,0,0,0,0,0,0,0,0,0,641,4
21,0,0,0,0,0,0,0,0,0,0,680,4
22,0,0,0,0,0,0,0,0,0,0,588,4
23,0,0,0,0,0,0,0,0,0,0,602,4
24,0,0,0,0,0,0,0,0,0,0,677,0
25,0,0,0,0,0,0,0,0,0,0,712,0
26,0,0,0,0,0,0,0,0,0,0,509,0
27,0,0,0,0,0,0,0,0,0,0,575,0
28,0,0,0,0,0,0,0,0,0,0,609,0
29,0,0,0,0,0,0,0,0,0,0,600,0
30,0,0,0,0,0,0,0,0,0,0,697,0
31,0,0,0,0,0,0,0,0,0,0,765,0
32,0,0,0,0,0,0,0,0,0,0,637,0
33,0,0,0,0,0,0,0,0,0,0,595,0
34,0,0,0,0,0,0,0,0,0,0,746,0
35,0,0,0,0,0,0,0,0,0,0,786,0
