tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,7168,0,0,0,0,0,0,1684,12000
1,0,0,0,9856,0,0,0,0,0,0,1442,12000
2,0,0,0,0,0,0,0,0,0,0,1447,12000
3,0,0,0,0,0,0,0,0,0,0,1520,12000
4,0,0,0,0,0,0,0,0,0,0,1574,12000
5,0,0,0,10752,0,0,0,0,0,0,1526,12000
6,0,0,0,0,0,0,0,0,0,0,1390,12000
7,0,0,0,7168,0,0,0,0,0,0,1476,12000
8,0,0,0,0,0,0,0,0,0,0,1395,12000
9,0,0,0,896,0,0,0,0,0,0,1375,12000
10,0,0,0,0,0,0,0,0,0,0,1357,12000
11,0,0,0,0,0,0,0,0,0,0,1310,12000
12,0,0,0,896,0,0,0,0,0,0,1338,2
13,0,0,0,0,0,0,0,0,0,0,1342,2
14,0,0,0,7168,0,0,0,0,0,0,1365,10
15,0,0,0,0,0,0,0,0,0,0,1272,10
16,0,0,0,4480,0,0,0,0,0,0,1155,15
17,0,0,0,0,0,0,0,0,0,0,1225,15
18,0,0,0,0,0,0,0,0,0,0,1215,15
19,0,0,0,10752,0,0,0,0,0,0,1224,27
20,0,0,0,4480,0,0,0,0,0,0,1190,32
21,0,0,0,5376,0,0,0,0,0,0,1245,38
22,0,0,0,4480,0,0,0,0,0,0,1265,43
23,0,0,0,0,0,0,0,0,0,0,1323,43
24,0,0,0,5376,0,0,0,0,0,0,1147,6
25,0,0,0,0,0,0,0,0,0,0,1185,6
26,0,0,0,0,0,0,0,0,0,0,1183,6
27,0,0,0,6272,0,0,0,0,0,0,1205,13
28,0,0,0,0,0,0,0,0,0,0,1162,13
29,0,0,0,0,0,0,0,0,0,0,1161,13
30,0,0,0,0,0,0,0,0,0,0,1016,13
31,0,0,0,7168,0,0,0,0,0,0,998,21
32,0,0,0,0,0,0,0,0,0,0,1045,21
33,0,0,0,6272,0,0,0,0,0,0,1283,28
34,0,0,0,5376,0,0,0,0,0,0,1290,34
35,0,0,0,0,0,0,0,0,0,0,1196,34
36,0,0,0,6272,0,0,0,0,0,0,1283,7
37,0,0,0,0,0,0,0,0,0,0,1210,7
38,0,0,0,0,0,0,0,0,0,0,1270,7
39,0,0,0,0,0,0,0,0,0,0,1440,7
40,0,0,0,0,0,0,0,0,0,0,1242,7
41,0,0,0,2688,0,0,0,0,0,0,1501,10
42,0,0,0,0,0,0,0,0,0,0,1277,10
43,0,0,0,896,0,0,0,0,0,0,1574,12
44,0,0,0,0,0,0,0,0,0,0,1428,12
45,0,0,0,0,0,0,0,0,0,0,1590,12
46,0,0,0,0,0,0,0,0,0,0,1723,12
47,0,0,0,12544,0,0,0,0,0,0,1767,26
48,0,0,0,0,0,0,0,0,0,0,1772,0
49,0,0,0,7168,0,0,0,0,0,0,1682,8
50,0,0,0,896,0,0,0,0,0,0,1917,10
51,0,0,0,0,0,0,0,0,0,0,1749,10
52,0,0,0,0,0,0,0,0,0,0,2092,10
53,0,0,0,0,0,0,0,0,0,0,1986,10
54,0,0,0,8960,0,0,0,0,0,0,1946,21
55,0,0,0,0,0,0,0,0,0,0,2071,21
56,0,0,0,0,0,0,0,0,0,0,2075,21
57,0,0,0,0,0,0,0,0,0,0,2146,21
58,1,1,1,6272,0,1,0,0,1,0,2271,27
59,1,1,1,8064,0,0,0,0,0,0,2230,36
60,1,1,1,0,0,0,0,0,0,0,2399,0
61,3,3,3,8064,0,2,0,0,2,0,2622,7
62,3,3,3,7168,0,0,0,0,0,0,2514,15
63,3,3,3,0,0,0,0,0,0,0,2704,15
64,11,11,11,8064,0,8,0,0,8,0,2664,23
65,11,11,11,2688,0,0,0,0,0,0,2522,26
66,11,11,11,0,0,0,0,0,0,0,2940,26
67,22,22,22,18816,0,11,0,0,11,0,2733,46
68,29,29,29,17024,0,7,0,0,7,0,2840,63
69,30,30,30,19712,0,1,0,0,1,0,2935,85
70,30,30,30,13440,0,0,0,0,0,0,2935,101
71,30,30,30,0,0,0,0,0,0,0,2928,101
