tick,user,event
55,2490,aware
55,2490,evidence
55,2490,detect
55,1391,aware
55,1391,evidence
55,1391,detect
55,7195,aware
55,7195,evidence
55,7195,detect
56,8670,aware
56,8670,evidence
56,8670,detect
56,6152,aware
56,6152,evidence
56,6152,detect
56,11222,aware
56,11222,evidence
56,11222,detect
60,9411,aware
60,9411,evidence
60,9411,detect
60,744,aware
60,744,evidence
60,744,detect
62,3693,aware
62,3693,evidence
62,3693,detect
63,3238,aware
63,3238,evidence
63,3238,detect
70,7152,aware
70,7152,evidence
70,7152,detect
70,5086,aware
70,5086,evidence
70,5086,detect
70,362,aware
70,362,evidence
70,362,detect
