tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,16871
1,0,0,0,0,0,0,0,0,0,0,15481
2,0,0,0,0,0,0,0,0,0,0,16359
3,0,0,0,0,0,0,0,0,0,0,14326
4,0,0,0,0,0,0,0,0,0,0,15210
5,0,0,0,0,0,0,0,0,0,0,14070
6,0,0,0,896,0,0,0,0,0,0,14481
7,0,0,0,0,0,0,0,0,0,0,13317
8,0,0,0,0,0,0,0,0,0,0,13648
9,0,0,0,896,0,0,0,0,0,0,13298
10,0,0,0,0,0,0,0,0,0,0,12935
11,0,0,0,0,0,0,0,0,0,0,11634
12,0,0,0,0,0,0,0,0,0,0,12121
13,0,0,0,0,0,0,0,0,0,0,11802
14,0,0,0,0,0,0,0,0,0,0,12362
15,0,0,0,0,0,0,0,0,0,0,10106
16,0,0,0,0,0,0,0,0,0,0,10794
17,0,0,0,61824,0,0,0,0,0,0,12104
18,0,0,0,0,0,0,0,0,0,0,11165
19,0,0,0,0,0,0,0,0,0,0,10237
20,0,0,0,0,0,0,0,0,0,0,10308
21,0,0,0,0,0,0,0,0,0,0,10242
22,0,0,0,0,0,0,0,0,0,0,9636
23,0,0,0,0,0,0,0,0,0,0,11001
24,0,0,0,0,0,0,0,0,0,0,10682
25,0,0,0,0,0,0,0,0,0,0,10389
26,0,0,0,0,0,0,0,0,0,0,10363
27,0,0,0,0,0,0,0,0,0,0,10280
28,0,0,0,0,0,0,0,0,0,0,9082
29,0,0,0,0,0,0,0,0,0,0,10050
30,0,0,0,0,0,0,0,0,0,0,11213
31,0,0,0,0,0,0,0,0,0,0,11188
32,0,0,0,0,0,0,0,0,0,0,10886
33,0,0,0,0,0,0,0,0,0,0,9582
34,0,0,0,0,0,0,0,0,0,0,11825
35,0,0,0,0,0,0,0,0,0,0,12435
36,1,1,1,55552,0,1,0,0,1,0,10945
37,1,1,1,0,0,0,0,0,0,0,11527
38,1,1,1,0,0,0,0,0,0,0,11536
39,1,1,1,0,0,0,0,0,0,0,11864
40,1,1,1,0,0,0,0,0,0,0,13106
41,1,1,1,0,0,0,0,0,0,0,12995
42,1,1,1,0,0,0,0,0,0,0,13299
43,1,1,1,0,0,0,0,0,0,0,11889
44,1,1,1,0,0,0,0,0,0,0,13193
45,1,1,1,0,0,0,0,0,0,0,14388
46,1,1,1,0,0,0,0,0,0,0,14279
47,1,1,1,0,0,0,0,0,0,0,14909
48,1,1,1,0,0,0,0,0,0,0,15500
49,1,1,1,0,0,0,0,0,0,0,16379
50,1,1,1,0,0,0,0,0,0,0,15349
51,1,1,1,0,0,0,0,0,0,0,16415
52,1,1,1,0,0,0,0,0,0,0,18113
53,1,1,1,0,0,0,0,0,0,0,16439
54,1,1,1,0,0,0,0,0,0,0,16451
55,1,1,1,0,0,0,0,0,0,0,17249
56,1,1,1,0,0,0,0,0,0,0,18574
57,1,1,1,0,0,0,0,0,0,0,18757
58,1,1,1,0,0,0,0,0,0,0,17892
59,1,1,1,0,0,0,0,0,0,0,20402
60,1,1,1,0,0,0,0,0,0,0,20529
61,1,1,1,0,0,0,0,0,0,0,21918
62,1,1,1,0,0,0,0,0,0,0,22335
63,1,1,1,0,0,0,0,0,0,0,22857
64,6,6,6,50176,0,5,0,0,5,0,24829
65,6,6,6,0,0,0,0,0,0,0,24711
66,6,6,6,896,0,0,0,0,0,0,25372
67,11,11,11,47488,0,5,0,0,5,0,25301
68,11,11,11,0,0,0,0,0,0,0,26756
69,11,11,11,0,0,0,0,0,0,0,28409
70,11,11,11,0,0,0,0,0,0,0,27309
71,11,11,11,0,0,0,0,0,0,0,30213
