tick,user,event
36,7250,aware
36,7250,evidence
36,7250,detect
64,5974,aware
64,5974,evidence
64,5974,detect
64,10358,aware
64,10358,evidence
64,10358,detect
64,8383,aware
64,8383,evidence
64,8383,detect
64,5983,aware
64,5983,evidence
64,5983,detect
64,7167,aware
64,7167,evidence
64,7167,detect
67,5414,aware
67,5414,evidence
67,5414,detect
67,3024,aware
67,3024,evidence
67,3024,detect
67,6064,aware
67,6064,evidence
67,6064,detect
67,10684,aware
67,10684,evidence
67,10684,detect
67,1103,aware
67,1103,evidence
67,1103,detect
