tick,user,event
39,8215,aware
39,8215,evidence
39,8215,detect
39,10159,aware
39,10159,evidence
39,10159,detect
41,8873,aware
41,8873,evidence
41,8873,detect
41,659,aware
41,659,evidence
41,659,detect
44,5946,aware
44,5946,evidence
44,5946,detect
45,1677,aware
45,1677,evidence
45,1677,detect
46,11231,aware
46,11231,evidence
46,11231,detect
52,6521,aware
52,6521,evidence
52,6521,detect
54,7095,aware
54,7095,evidence
54,7095,detect
57,3409,aware
57,3409,evidence
57,3409,detect
62,727,aware
62,727,evidence
62,727,detect
64,11267,aware
64,11267,evidence
64,11267,detect
71,10963,aware
71,10963,evidence
71,10963,detect
71,4064,aware
71,4064,evidence
71,4064,detect
