tick,user,event
43,11651,aware
43,11651,evidence
43,11651,detect
43,7888,aware
43,7888,evidence
43,7888,detect
44,9913,aware
44,9913,evidence
44,9913,detect
44,4120,aware
44,4120,evidence
44,4120,detect
44,9645,aware
44,9645,evidence
44,9645,detect
44,279,aware
44,279,evidence
44,279,detect
52,8974,aware
52,8974,evidence
52,8974,detect
52,4125,aware
52,4125,evidence
52,4125,detect
54,3629,aware
54,3629,evidence
54,3629,detect
54,10529,aware
54,10529,evidence
54,10529,detect
54,8745,aware
54,8745,evidence
54,8745,detect
54,4769,aware
54,4769,evidence
54,4769,detect
56,9124,aware
56,9124,evidence
56,9124,detect
56,10798,aware
56,10798,evidence
56,10798,detect
56,5143,aware
56,5143,evidence
56,5143,detect
56,8902,aware
56,8902,evidence
56,8902,detect
56,9576,aware
56,9576,evidence
56,9576,detect
58,6732,aware
58,6732,evidence
58,6732,detect
58,2753,aware
58,2753,evidence
58,2753,detect
63,2776,aware
63,2776,evidence
63,2776,detect
63,7519,aware
63,7519,evidence
63,7519,detect
63,10710,aware
63,10710,evidence
63,10710,detect
64,3793,aware
64,3793,evidence
64,3793,detect
64,3984,aware
64,3984,evidence
64,3984,detect
64,11950,aware
64,11950,evidence
64,11950,detect
64,2634,aware
64,2634,evidence
64,2634,detect
64,3371,aware
64,3371,evidence
64,3371,detect
64,1312,aware
64,1312,evidence
64,1312,detect
67,7626,aware
67,7626,evidence
67,7626,detect
67,552,aware
67,552,evidence
67,552,detect
70,7851,aware
70,7851,evidence
70,7851,detect
70,3508,aware
70,3508,evidence
70,3508,detect
70,2225,aware
70,2225,evidence
70,2225,detect
70,6552,aware
70,6552,evidence
70,6552,detect
70,6324,aware
70,6324,evidence
70,6324,detect
71,5368,aware
71,5368,evidence
71,5368,detect
71,11843,aware
71,11843,evidence
71,11843,detect
