tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2716,12000
1,0,0,0,0,0,0,0,0,0,0,2600,12000
2,0,0,0,0,0,0,0,0,0,0,2466,12000
3,0,0,0,0,0,0,0,0,0,0,2409,12000
4,0,0,0,0,0,0,0,0,0,0,2445,12000
5,0,0,0,0,0,0,0,0,0,0,2270,12000
6,0,0,0,0,0,0,0,0,0,0,2433,12000
7,0,0,0,0,0,0,0,0,0,0,2382,12000
8,0,0,0,0,0,0,0,0,0,0,2547,12000
9,0,0,0,0,0,0,0,0,0,0,2091,12000
10,0,0,0,0,0,0,0,0,0,0,2205,12000
11,0,0,0,0,0,0,0,0,0,0,2123,12000
12,0,0,0,0,0,0,0,0,0,0,2180,0
13,0,0,0,0,0,0,0,0,0,0,2227,0
14,0,0,0,0,0,0,0,0,0,0,1950,0
15,0,0,0,0,0,0,0,0,0,0,1939,0
16,0,0,0,0,0,0,0,0,0,0,2214,0
17,0,0,0,0,0,0,0,0,0,0,2028,0
18,0,0,0,0,0,0,0,0,0,0,1937,0
19,0,0,0,8960,0,0,0,0,0,0,1873,10
20,0,0,0,0,0,0,0,0,0,0,1998,10
21,0,0,0,0,0,0,0,0,0,0,2039,10
22,0,0,0,0,0,0,0,0,0,0,2090,10
23,0,0,0,0,0,0,0,0,0,0,2138,10
24,0,0,0,0,0,0,0,0,0,0,1883,0
25,0,0,0,0,0,0,0,0,0,0,1860,0
26,0,0,0,0,0,0,0,0,0,0,2049,0
27,0,0,0,0,0,0,0,0,0,0,1842,0
28,0,0,0,0,0,0,0,0,0,0,2011,0
29,0,0,0,0,0,0,0,0,0,0,2174,0
30,0,0,0,0,0,0,0,0,0,0,1887,0
31,0,0,0,0,0,0,0,0,0,0,1911,0
32,0,0,0,0,0,0,0,0,0,0,1877,0
33,0,0,0,0,0,0,0,0,0,0,1885,0
34,0,0,0,0,0,0,0,0,0,0,2158,0
35,0,0,0,0,0,0,0,0,0,0,1929,0
36,0,0,0,0,0,0,0,0,0,0,2045,0
37,0,0,0,0,0,0,0,0,0,0,2238,0
38,0,0,0,0,0,0,0,0,0,0,2246,0
39,0,0,0,0,0,0,0,0,0,0,2122,0
40,0,0,0,0,0,0,0,0,0,0,2253,0
41,0,0,0,0,0,0,0,0,0,0,2613,0
42,0,0,0,0,0,0,0,0,0,0,2437,0
43,0,0,0,0,0,0,0,0,0,0,2547,0
44,0,0,0,0,0,0,0,0,0,0,2572,0
45,0,0,0,0,0,0,0,0,0,0,2313,0
46,0,0,0,6272,0,0,0,0,0,0,2586,7
47,0,0,0,0,0,0,0,0,0,0,2472,7
48,0,0,0,0,0,0,0,0,0,0,2608,0
49,0,0,0,0,0,0,0,0,0,0,2482,0
50,0,0,0,0,0,0,0,0,0,0,2741,0
51,0,0,0,0,0,0,0,0,0,0,2887,0
52,0,0,0,0,0,0,0,0,0,0,2912,0
53,0,0,0,896,0,0,0,0,0,0,2857,2
54,0,0,0,0,0,0,0,0,0,0,3270,2
55,0,0,0,10752,0,0,0,0,0,0,3256,14
56,4,4,4,7168,0,4,0,0,4,0,3335,18
57,11,11,11,7168,0,7,0,0,7,0,3393,25
58,11,11,11,0,0,0,0,0,0,0,3636,25
59,11,11,11,0,0,0,0,0,0,0,3637,25
60,11,11,11,0,0,0,0,0,0,0,3628,0
61,11,11,11,0,0,0,0,0,0,0,3885,0
62,11,11,11,10752,0,0,0,0,0,0,3753,12
63,11,11,11,0,0,0,0,0,0,0,3867,12
64,11,11,11,0,0,0,0,0,0,0,3906,12
65,11,11,11,0,0,0,0,0,0,0,3982,12
66,11,11,11,0,0,0,0,0,0,0,4276,12
67,11,11,11,0,0,0,0,0,0,0,4495,12
68,11,11,11,896,0,0,0,0,0,0,4395,14
69,11,11,11,0,0,0,0,0,0,0,4639,14
70,11,11,11,11648,0,0,0,0,0,0,4155,27
71,11,11,11,0,0,0,0,0,0,0,4464,27
