tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,20608,0,0,0,0,0,0,1068
1,0,0,0,1792,0,0,0,0,0,0,1016
2,0,0,0,16128,0,0,0,0,0,0,988
3,0,0,0,17024,0,0,0,0,0,0,742
4,0,0,0,16128,0,0,0,0,0,0,706
5,0,0,0,896,0,0,0,0,0,0,716
6,0,0,0,18816,0,0,0,0,0,0,961
7,0,0,0,896,0,0,0,0,0,0,761
8,0,0,0,17024,0,0,0,0,0,0,814
9,0,0,0,4480,0,0,0,0,0,0,835
10,0,0,0,3584,0,0,0,0,0,0,735
11,0,0,0,17920,0,0,0,0,0,0,824
12,0,0,0,12544,0,0,0,0,0,0,764
13,0,0,0,1792,0,0,0,0,0,0,738
14,0,0,0,2688,0,0,0,0,0,0,739
15,0,0,0,3584,0,0,0,0,0,0,675
16,0,0,0,8960,0,0,0,0,0,0,765
17,0,0,0,16128,0,0,0,0,0,0,746
18,0,0,0,1792,0,0,0,0,0,0,616
19,0,0,0,17920,0,0,0,0,0,0,662
20,0,0,0,15232,0,0,0,0,0,0,576
21,0,0,0,13440,0,0,0,0,0,0,570
22,0,0,0,20608,0,0,0,0,0,0,647
23,0,0,0,10752,0,0,0,0,0,0,757
24,0,0,0,20608,0,0,0,0,0,0,563
25,0,0,0,1792,0,0,0,0,0,0,644
26,0,0,0,896,0,0,0,0,0,0,669
27,0,0,0,2688,0,0,0,0,0,0,759
28,0,0,0,2688,0,0,0,0,0,0,662
29,0,0,0,2688,0,0,0,0,0,0,528
30,0,0,0,2688,0,0,0,0,0,0,504
31,0,0,0,11648,0,0,0,0,0,0,716
32,0,0,0,26880,0,0,0,0,0,0,685
33,0,0,0,17920,0,0,0,0,0,0,740
34,0,0,0,1792,0,0,0,0,0,0,812
35,0,0,0,14336,0,0,0,0,0,0,673
36,13,13,13,17024,0,13,0,0,13,0,675
37,13,13,13,896,0,0,0,0,0,0,717
38,13,13,13,1792,0,0,0,0,0,0,527
39,18,18,18,34048,0,5,0,0,5,0,791
40,18,18,18,13440,0,0,0,0,0,0,775
41,18,18,18,3584,0,0,0,0,0,0,846
42,18,18,18,18816,0,0,0,0,0,0,778
43,19,19,19,25088,0,1,0,0,1,0,902
44,20,20,20,18816,0,1,0,0,1,0,866
45,22,22,22,20608,0,3,0,0,3,0,916
46,22,22,22,3584,0,0,0,0,0,0,947
47,25,25,25,21504,0,3,0,0,3,0,779
48,27,27,27,14336,0,2,0,0,2,0,868
49,27,27,27,9856,0,0,0,0,0,0,947
50,27,27,27,0,0,0,0,0,0,0,883
51,29,29,29,21504,0,2,0,0,2,0,1057
52,30,30,30,6272,0,1,0,0,1,0,991
53,34,34,34,24192,0,4,0,0,4,0,1169
54,45,45,45,25088,0,11,0,0,11,0,1191
55,45,45,45,4480,0,0,0,0,0,0,1127
56,46,46,46,12544,0,1,0,0,1,0,1308
57,47,47,47,6272,0,1,0,0,1,0,1089
58,48,48,48,15232,0,1,0,0,1,0,1011
59,50,50,50,5376,0,2,0,0,2,0,1250
60,50,50,50,3584,0,0,0,0,0,0,1215
61,52,52,52,22400,0,2,0,0,2,0,1223
62,55,55,55,37632,0,4,0,0,4,0,1396
63,55,55,55,5376,0,0,0,0,0,0,1153
64,56,56,56,19712,0,1,0,0,1,0,1342
65,58,58,58,17024,0,2,0,0,2,0,1448
66,58,58,58,8064,0,0,0,0,0,0,1350
67,60,60,60,25088,0,2,0,0,2,0,1775
68,70,70,70,52864,0,10,0,0,10,0,1628
69,77,77,77,25984,0,7,0,0,7,0,1609
70,80,80,80,34944,0,3,0,0,3,0,1592
71,80,80,80,17024,0,0,0,0,0,0,1745
