tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,18816,0,0,0,0,0,0,808,8000
1,0,0,0,5376,0,0,0,0,0,0,709,8000
2,0,0,0,1792,0,0,0,0,0,0,613,8000
3,0,0,0,896,0,0,0,0,0,0,642,8000
4,0,0,0,9856,0,0,0,0,0,0,685,8000
5,0,0,0,19712,0,0,0,0,0,0,610,8000
6,0,0,0,32256,0,0,0,0,0,0,684,8000
7,0,0,0,1792,0,0,0,0,0,0,726,8000
8,0,0,0,9856,0,0,0,0,0,0,575,8000
9,0,0,0,1792,0,0,0,0,0,0,665,8000
10,0,0,0,896,0,0,0,0,0,0,533,8000
11,0,0,0,17024,0,0,0,0,0,0,575,8000
12,0,0,0,4480,0,0,0,0,0,0,527,10
13,0,0,0,15232,0,0,0,0,0,0,595,27
14,0,0,0,896,0,0,0,0,0,0,612,29
15,0,0,0,13440,0,0,0,0,0,0,617,46
16,0,0,0,2688,0,0,0,0,0,0,562,52
17,0,0,0,1792,0,0,0,0,0,0,510,56
18,0,0,0,896,0,0,0,0,0,0,595,58
19,0,0,0,12544,0,0,0,0,0,0,649,76
20,0,0,0,4480,0,0,0,0,0,0,492,86
21,0,0,0,12544,0,0,0,0,0,0,570,104
22,0,0,0,1792,0,0,0,0,0,0,497,108
23,0,0,0,1792,0,0,0,0,0,0,442,111
24,0,0,0,10752,0,0,0,0,0,0,548,14
25,0,0,0,11648,0,0,0,0,0,0,707,28
26,0,0,0,10752,0,0,0,0,0,0,509,41
27,0,0,0,18816,0,0,0,0,0,0,663,65
28,0,0,0,1792,0,0,0,0,0,0,667,69
29,0,0,0,2688,0,0,0,0,0,0,600,74
30,0,0,0,3584,0,0,0,0,0,0,505,82
31,0,0,0,2688,0,0,0,0,0,0,602,88
32,0,0,0,23296,0,0,0,0,0,0,520,119
33,0,0,0,12544,0,0,0,0,0,0,507,135
34,0,0,0,3584,0,0,0,0,0,0,596,142
35,0,0,0,6272,0,0,0,0,0,0,603,154
36,0,0,0,2688,0,0,0,0,0,0,570,6
37,0,0,0,896,0,0,0,0,0,0,679,8
38,0,0,0,2688,0,0,0,0,0,0,737,14
39,1,1,1,8960,0,1,0,0,1,0,632,26
40,1,1,1,896,0,0,0,0,0,0,488,28
41,1,1,1,1792,0,0,0,0,0,0,669,31
42,1,1,1,1792,0,0,0,0,0,0,585,35
43,2,2,2,10752,0,1,0,0,1,0,658,48
44,2,2,2,11648,0,0,0,0,0,0,807,64
45,4,4,4,10752,0,2,0,0,2,0,660,75
46,4,4,4,8960,0,0,0,0,0,0,569,87
47,4,4,4,12544,0,0,0,0,0,0,743,103
48,4,4,4,32256,0,0,0,0,0,0,818,42
49,6,6,6,9856,0,2,0,0,2,0,765,52
50,6,6,6,4480,0,0,0,0,0,0,780,62
51,9,9,9,9856,0,3,0,0,3,0,883,75
52,9,9,9,9856,0,0,0,0,0,0,808,96
53,9,9,9,1792,0,0,0,0,0,0,824,100
54,10,10,10,2688,0,1,0,0,1,0,988,105
55,10,10,10,4480,0,0,0,0,0,0,847,115
56,12,12,12,24192,0,2,0,0,2,0,931,144
57,13,13,13,8064,0,1,0,0,1,0,1196,160
58,17,17,17,20608,0,4,0,0,4,0,1027,188
59,21,21,21,26880,0,4,0,0,4,0,1046,218
60,21,21,21,5376,0,0,0,0,0,0,1137,12
61,21,21,21,38528,0,1,0,0,1,0,1014,60
62,21,21,21,13440,0,0,0,0,0,0,984,81
63,21,21,21,12544,0,0,0,0,0,0,1183,98
64,23,23,23,16128,0,2,0,0,2,0,1124,121
65,23,23,23,4480,0,0,0,0,0,0,1164,130
66,23,23,23,3584,0,0,0,0,0,0,1233,138
67,38,38,38,32256,0,16,0,0,16,0,1381,176
68,38,38,38,3584,0,0,0,0,0,0,1191,184
69,39,39,39,17024,0,1,0,0,1,0,1458,204
70,42,42,42,28672,0,3,0,0,3,0,1320,233
71,44,44,44,16128,0,4,0,0,4,0,1381,255
