tick,user,event
36,5214,aware
36,5214,evidence
36,5214,detect
38,9743,aware
38,9743,evidence
38,9743,detect
42,8115,aware
42,8115,evidence
42,8115,detect
43,6381,aware
43,6381,evidence
43,6381,detect
46,9338,aware
46,9338,evidence
46,9338,detect
48,4741,aware
48,4741,evidence
48,4741,detect
49,4538,aware
49,4538,evidence
49,4538,detect
49,10105,aware
49,10105,evidence
49,10105,detect
51,1956,aware
51,1956,evidence
51,1956,detect
51,5168,aware
51,5168,evidence
51,5168,detect
51,10038,aware
51,10038,evidence
51,10038,detect
51,7201,aware
51,7201,evidence
51,7201,detect
51,11298,aware
51,11298,evidence
51,11298,detect
51,186,aware
51,186,evidence
51,186,detect
51,61,aware
51,61,evidence
51,61,detect
51,4701,aware
51,4701,evidence
51,4701,detect
51,2418,aware
51,2418,evidence
51,2418,detect
51,9558,aware
51,9558,evidence
51,9558,detect
51,9857,aware
51,9857,evidence
51,9857,detect
51,5355,aware
51,5355,evidence
51,5355,detect
51,2673,aware
51,2673,evidence
51,2673,detect
51,3399,aware
51,3399,evidence
51,3399,detect
51,6752,aware
51,6752,evidence
51,6752,detect
53,4809,aware
53,4809,evidence
53,4809,detect
53,11737,aware
53,11737,evidence
53,11737,detect
56,6647,aware
56,6647,evidence
56,6647,detect
59,7284,aware
59,7284,evidence
59,7284,detect
60,6176,aware
60,6176,evidence
60,6176,detect
60,4203,aware
60,4203,evidence
60,4203,detect
60,688,aware
60,688,evidence
60,688,detect
60,1789,aware
60,1789,evidence
60,1789,detect
60,9977,aware
60,9977,evidence
60,9977,detect
60,9670,aware
60,9670,evidence
60,9670,detect
60,11129,aware
60,11129,evidence
60,11129,detect
60,11093,aware
60,11093,evidence
60,11093,detect
60,6861,aware
60,6861,evidence
60,6861,detect
60,7153,aware
60,7153,evidence
60,7153,detect
60,6211,aware
60,6211,evidence
60,6211,detect
60,4834,aware
60,4834,evidence
60,4834,detect
61,2425,aware
61,2425,evidence
61,2425,detect
61,8046,aware
61,8046,evidence
61,8046,detect
62,7146,aware
62,7146,evidence
62,7146,detect
63,79,aware
63,79,evidence
63,79,detect
65,8912,aware
65,8912,evidence
65,8912,detect
66,5769,aware
66,5769,evidence
66,5769,detect
67,7888,aware
67,7888,evidence
67,7888,detect
67,10091,aware
67,10091,evidence
67,10091,detect
67,7161,aware
67,7161,evidence
67,7161,detect
67,4712,aware
67,4712,evidence
67,4712,detect
67,3310,aware
67,3310,evidence
67,3310,detect
67,5849,aware
67,5849,evidence
67,5849,detect
67,9509,aware
67,9509,evidence
67,9509,detect
67,7594,aware
67,7594,evidence
67,7594,detect
67,7337,aware
67,7337,evidence
67,7337,detect
67,1275,aware
67,1275,evidence
67,1275,detect
67,6739,aware
67,6739,evidence
67,6739,detect
68,6080,aware
68,6080,evidence
68,6080,detect
69,6093,aware
69,6093,evidence
69,6093,detect
69,1782,aware
69,1782,evidence
69,1782,detect
70,10463,aware
70,10463,evidence
70,10463,detect
