tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,1792,0,0,0,0,0,0,820,12000
1,0,0,0,7168,0,0,0,0,0,0,1009,12000
2,0,0,0,2688,0,0,0,0,0,0,909,12000
3,0,0,0,0,0,0,0,0,0,0,890,12000
4,0,0,0,10752,0,0,0,0,0,0,881,12000
5,0,0,0,896,0,0,0,0,0,0,905,12000
6,0,0,0,1792,0,0,0,0,0,0,895,12000
7,0,0,0,20608,0,0,0,0,0,0,794,12000
8,0,0,0,2688,0,0,0,0,0,0,835,12000
9,0,0,0,0,0,0,0,0,0,0,899,12000
10,0,0,0,0,0,0,0,0,0,0,746,12000
11,0,0,0,1792,0,0,0,0,0,0,647,12000
12,0,0,0,0,0,0,0,0,0,0,760,0
13,0,0,0,896,0,0,0,0,0,0,785,2
14,0,0,0,896,0,0,0,0,0,0,769,4
15,0,0,0,0,0,0,0,0,0,0,603,4
16,0,0,0,10752,0,0,0,0,0,0,637,16
17,0,0,0,0,0,0,0,0,0,0,728,16
18,0,0,0,0,0,0,0,0,0,0,621,16
19,0,0,0,896,0,0,0,0,0,0,670,18
20,0,0,0,896,0,0,0,0,0,0,819,20
21,0,0,0,17024,0,0,0,0,0,0,603,40
22,0,0,0,0,0,0,0,0,0,0,769,40
23,0,0,0,0,0,0,0,0,0,0,628,40
24,0,0,0,896,0,0,0,0,0,0,617,2
25,0,0,0,1792,0,0,0,0,0,0,612,6
26,0,0,0,11648,0,0,0,0,0,0,557,22
27,0,0,0,25984,0,0,0,0,0,0,624,52
28,0,0,0,0,0,0,0,0,0,0,523,52
29,0,0,0,896,0,0,0,0,0,0,552,54
30,0,0,0,896,0,0,0,0,0,0,580,56
31,0,0,0,8960,0,0,0,0,0,0,636,68
32,0,0,0,2688,0,0,0,0,0,0,702,74
33,0,0,0,896,0,0,0,0,0,0,699,76
34,0,0,0,896,0,0,0,0,0,0,750,77
35,0,0,0,0,0,0,0,0,0,0,820,77
36,0,0,0,896,0,0,0,0,0,0,701,2
37,0,0,0,8960,0,0,0,0,0,0,763,17
38,0,0,0,0,0,0,0,0,0,0,774,17
39,0,0,0,896,0,0,0,0,0,0,692,19
40,0,0,0,10752,0,0,0,0,0,0,859,31
41,0,0,0,1792,0,0,0,0,0,0,828,35
42,0,0,0,0,0,0,0,0,0,0,671,35
43,0,0,0,29568,0,0,0,0,0,0,891,70
44,0,0,0,0,0,0,0,0,0,0,666,70
45,0,0,0,11648,0,0,0,0,0,0,859,83
46,0,0,0,0,0,0,0,0,0,0,830,83
47,0,0,0,1792,0,0,0,0,0,0,773,87
48,0,0,0,9856,0,0,0,0,0,0,1025,11
49,0,0,0,14336,0,0,0,0,0,0,968,29
50,0,0,0,896,0,0,0,0,0,0,953,31
51,0,0,0,1792,0,0,0,0,0,0,1094,35
52,0,0,0,896,0,0,0,0,0,0,886,37
53,0,0,0,1792,0,0,0,0,0,0,824,41
54,0,0,0,0,0,0,0,0,0,0,1001,41
55,0,0,0,19712,0,0,0,0,0,0,1153,64
56,0,0,0,19712,0,0,0,0,0,0,969,87
57,0,0,0,2688,0,0,0,0,0,0,1249,93
58,0,0,0,896,0,0,0,0,0,0,1375,95
59,0,0,0,896,0,0,0,0,0,0,1286,97
60,0,0,0,13440,0,0,0,0,0,0,1261,17
61,0,0,0,896,0,0,0,0,0,0,1365,19
62,0,0,0,9856,0,0,0,0,0,0,1295,30
63,0,0,0,9856,0,0,0,0,0,0,1281,43
64,0,0,0,896,0,0,0,0,0,0,1269,45
65,0,0,0,2688,0,0,0,0,0,0,1507,51
66,0,0,0,1792,0,0,0,0,0,0,1382,55
67,0,0,0,896,0,0,0,0,0,0,1544,57
68,0,0,0,9856,0,0,0,0,0,0,1874,69
69,0,0,0,1792,0,0,0,0,0,0,1648,72
70,0,0,0,3584,0,0,0,0,0,0,1764,79
71,0,0,0,20608,0,0,0,0,0,0,1840,104
