tick,user,event
43,2895,aware
43,2895,evidence
43,2895,detect
53,33,aware
53,33,evidence
53,33,detect
64,5300,aware
64,5300,evidence
64,5300,detect
64,935,aware
64,935,evidence
64,935,detect
64,6181,aware
64,6181,evidence
64,6181,detect
64,10044,aware
64,10044,evidence
64,10044,detect
64,3717,aware
64,3717,evidence
64,3717,detect
70,4835,aware
70,4835,evidence
70,4835,detect
70,927,aware
70,927,evidence
70,927,detect
70,4899,aware
70,4899,evidence
70,4899,detect
70,6567,aware
70,6567,evidence
70,6567,detect
70,1065,aware
70,1065,evidence
70,1065,detect
70,1014,aware
70,1014,evidence
70,1014,detect
70,4449,aware
70,4449,evidence
70,4449,detect
71,7727,aware
71,7727,evidence
71,7727,detect
71,4775,aware
71,4775,evidence
71,4775,detect
