tick,user,event
44,6667,aware
44,6667,evidence
44,6667,detect
47,6976,aware
47,6976,evidence
47,6976,detect
52,10079,aware
52,10079,evidence
52,10079,detect
53,10191,aware
53,10191,evidence
53,10191,detect
55,3250,aware
55,3250,evidence
55,3250,detect
55,3967,aware
55,3967,evidence
55,3967,detect
55,9119,aware
55,9119,evidence
55,9119,detect
55,2557,aware
55,2557,evidence
55,2557,detect
55,8424,aware
55,8424,evidence
55,8424,detect
55,6067,aware
55,6067,evidence
55,6067,detect
55,3008,aware
55,3008,evidence
55,3008,detect
55,2817,aware
55,2817,evidence
55,2817,detect
55,2944,aware
55,2944,evidence
55,2944,detect
55,3543,aware
55,3543,evidence
55,3543,detect
55,6478,aware
55,6478,evidence
55,6478,detect
55,3153,aware
55,3153,evidence
55,3153,detect
55,10506,aware
55,10506,evidence
55,10506,detect
55,1643,aware
55,1643,evidence
55,1643,detect
55,962,aware
55,962,evidence
55,962,detect
57,11880,aware
57,11880,evidence
57,11880,detect
63,11655,aware
63,11655,evidence
63,11655,detect
63,4455,aware
63,4455,evidence
63,4455,detect
65,5458,aware
65,5458,evidence
65,5458,detect
68,4075,aware
68,4075,evidence
68,4075,detect
70,1279,aware
70,1279,evidence
70,1279,detect
71,1331,aware
71,1331,evidence
71,1331,detect
71,11111,aware
71,11111,evidence
71,11111,detect
