tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,870,12000
1,0,0,0,0,0,0,0,0,0,0,1039,12000
2,0,0,0,0,0,0,0,0,0,0,846,12000
3,0,0,0,896,0,0,0,0,0,0,894,12000
4,0,0,0,896,0,0,0,0,0,0,1023,12000
5,0,0,0,0,0,0,0,0,0,0,873,12000
6,0,0,0,896,0,0,0,0,0,0,806,12000
7,0,0,0,896,0,0,0,0,0,0,733,12000
8,0,0,0,0,0,0,0,0,0,0,679,12000
9,0,0,0,1792,0,0,0,0,0,0,775,12000
10,0,0,0,896,0,0,0,0,0,0,673,12000
11,0,0,0,896,0,0,0,0,0,0,620,12000
12,0,0,0,896,0,0,0,0,0,0,775,2
13,0,0,0,0,0,0,0,0,0,0,674,2
14,0,0,0,0,0,0,0,0,0,0,803,2
15,0,0,0,0,0,0,0,0,0,0,666,2
16,0,0,0,896,0,0,0,0,0,0,787,4
17,0,0,0,896,0,0,0,0,0,0,592,6
18,0,0,0,0,0,0,0,0,0,0,723,6
19,0,0,0,0,0,0,0,0,0,0,656,6
20,0,0,0,0,0,0,0,0,0,0,689,6
21,0,0,0,0,0,0,0,0,0,0,600,6
22,0,0,0,0,0,0,0,0,0,0,669,6
23,0,0,0,896,0,0,0,0,0,0,716,8
24,0,0,0,896,0,0,0,0,0,0,659,2
25,0,0,0,0,0,0,0,0,0,0,564,2
26,0,0,0,896,0,0,0,0,0,0,666,4
27,0,0,0,0,0,0,0,0,0,0,682,4
28,0,0,0,0,0,0,0,0,0,0,609,4
29,0,0,0,0,0,0,0,0,0,0,644,4
30,0,0,0,0,0,0,0,0,0,0,690,4
31,0,0,0,0,0,0,0,0,0,0,623,4
32,0,0,0,0,0,0,0,0,0,0,650,4
33,0,0,0,10752,0,0,0,0,0,0,684,17
34,0,0,0,0,0,0,0,0,0,0,677,17
35,0,0,0,896,0,0,0,0,0,0,722,19
36,0,0,0,8064,0,0,0,0,0,0,583,10
37,0,0,0,2688,0,0,0,0,0,0,825,16
38,0,0,0,0,0,0,0,0,0,0,630,16
39,0,0,0,896,0,0,0,0,0,0,733,18
40,0,0,0,0,0,0,0,0,0,0,628,18
41,0,0,0,896,0,0,0,0,0,0,832,20
42,0,0,0,0,0,0,0,0,0,0,833,20
43,0,0,0,0,0,0,0,0,0,0,783,20
44,0,0,0,0,0,0,0,0,0,0,731,20
45,0,0,0,896,0,0,0,0,0,0,821,21
46,0,0,0,896,0,0,0,0,0,0,994,23
47,0,0,0,0,0,0,0,0,0,0,868,23
48,0,0,0,0,0,0,0,0,0,0,879,0
49,0,0,0,896,0,0,0,0,0,0,793,2
50,0,0,0,1792,0,0,0,0,0,0,986,6
51,0,0,0,0,0,0,0,0,0,0,927,6
52,0,0,0,1792,0,0,0,0,0,0,967,10
53,0,0,0,0,0,0,0,0,0,0,1133,10
54,1,1,1,10752,0,1,0,0,1,0,964,23
55,1,1,1,0,0,0,0,0,0,0,1074,23
56,1,1,1,8960,0,0,0,0,0,0,1073,34
57,1,1,1,0,0,0,0,0,0,0,1224,34
58,1,1,1,15232,0,0,0,0,0,0,1278,51
59,1,1,1,1792,0,0,0,0,0,0,1118,55
60,1,1,1,0,0,0,0,0,0,0,1239,0
61,1,1,1,0,0,0,0,0,0,0,1356,0
62,1,1,1,1792,0,0,0,0,0,0,1298,4
63,1,1,1,896,0,0,0,0,0,0,1340,6
64,1,1,1,896,0,0,0,0,0,0,1248,8
65,1,1,1,2688,0,0,0,0,0,0,1613,14
66,1,1,1,896,0,0,0,0,0,0,1399,16
67,1,1,1,7168,0,0,0,0,0,0,1430,24
68,1,1,1,2688,0,0,0,0,0,0,1554,30
69,1,1,1,0,0,0,0,0,0,0,1619,30
70,1,1,1,0,0,0,0,0,0,0,1616,30
71,1,1,1,896,0,0,0,0,0,0,1604,32
