tick,user,event
36,787,aware
36,787,evidence
36,787,detect
36,1983,aware
36,1983,evidence
36,1983,detect
37,953,aware
37,953,evidence
37,953,detect
37,1702,aware
37,1702,evidence
37,1702,detect
37,1366,aware
37,1366,evidence
37,1366,detect
37,654,aware
37,654,evidence
37,654,detect
37,1669,aware
37,1669,evidence
37,1669,detect
37,990,aware
37,990,evidence
37,990,detect
39,720,aware
39,720,evidence
39,720,detect
42,1369,aware
42,1369,evidence
42,1369,detect
43,1949,aware
43,1949,evidence
43,1949,detect
44,117,aware
44,117,evidence
44,117,detect
46,560,aware
46,560,evidence
46,560,detect
49,1269,aware
49,1269,evidence
49,1269,detect
50,675,aware
50,675,evidence
50,675,detect
50,897,aware
50,897,evidence
50,897,detect
51,1105,aware
51,1105,evidence
51,1105,detect
51,1659,aware
51,1659,evidence
51,1659,detect
51,591,aware
51,591,evidence
51,591,detect
53,1984,aware
53,1984,evidence
53,1984,detect
55,916,aware
55,916,evidence
55,916,detect
55,57,aware
55,57,evidence
55,57,detect
55,17,aware
55,17,evidence
55,17,detect
55,1365,aware
55,1365,evidence
55,1365,detect
55,1516,aware
55,1516,evidence
55,1516,detect
55,1490,aware
55,1490,evidence
55,1490,detect
55,960,aware
55,960,evidence
55,960,detect
55,1265,aware
55,1265,evidence
55,1265,detect
55,481,aware
55,481,evidence
55,481,detect
55,747,aware
55,747,evidence
55,747,detect
55,315,aware
55,315,evidence
55,315,detect
55,797,aware
55,797,evidence
55,797,detect
55,779,aware
55,779,evidence
55,779,detect
55,1216,aware
55,1216,evidence
55,1216,detect
55,1804,aware
55,1804,evidence
55,1804,detect
55,1640,aware
55,1640,evidence
55,1640,detect
55,952,aware
55,952,evidence
55,952,detect
55,1773,aware
55,1773,evidence
55,1773,detect
55,1549,aware
55,1549,evidence
55,1549,detect
55,528,aware
55,528,evidence
55,528,detect
55,270,aware
55,270,evidence
55,270,detect
55,758,aware
55,758,evidence
55,758,detect
55,1997,aware
55,1997,evidence
55,1997,detect
55,1670,aware
55,1670,evidence
55,1670,detect
57,119,aware
57,119,evidence
57,119,detect
57,1415,aware
57,1415,evidence
57,1415,detect
57,444,aware
57,444,evidence
57,444,detect
58,329,aware
58,329,evidence
58,329,detect
59,1378,aware
59,1378,evidence
59,1378,detect
59,1663,aware
59,1663,evidence
59,1663,detect
61,478,aware
61,478,evidence
61,478,detect
61,1817,aware
61,1817,evidence
61,1817,detect
61,1243,aware
61,1243,evidence
61,1243,detect
61,341,aware
61,341,evidence
61,341,detect
61,1571,aware
61,1571,evidence
61,1571,detect
61,461,aware
61,461,evidence
61,461,detect
61,1142,aware
61,1142,evidence
61,1142,detect
62,306,aware
62,306,evidence
62,306,detect
63,1029,aware
63,1029,evidence
63,1029,detect
63,1214,aware
63,1214,evidence
63,1214,detect
63,1597,aware
63,1597,evidence
63,1597,detect
64,364,aware
64,364,evidence
64,364,detect
64,1689,aware
64,1689,evidence
64,1689,detect
64,1626,aware
64,1626,evidence
64,1626,detect
65,1666,aware
65,1666,evidence
65,1666,detect
65,492,aware
65,492,evidence
65,492,detect
65,1896,aware
65,1896,evidence
65,1896,detect
65,89,aware
65,89,evidence
65,89,detect
65,127,aware
65,127,evidence
65,127,detect
65,214,aware
65,214,evidence
65,214,detect
65,1636,aware
65,1636,evidence
65,1636,detect
65,1478,aware
65,1478,evidence
65,1478,detect
65,397,aware
65,397,evidence
65,397,detect
65,267,aware
65,267,evidence
65,267,detect
65,1963,aware
65,1963,evidence
65,1963,detect
65,147,aware
65,147,evidence
65,147,detect
67,456,aware
67,456,evidence
67,456,detect
67,595,aware
67,595,evidence
67,595,detect
67,1575,aware
67,1575,evidence
67,1575,detect
67,1671,aware
67,1671,evidence
67,1671,detect
67,1854,aware
67,1854,evidence
67,1854,detect
67,326,aware
67,326,evidence
67,326,detect
67,874,aware
67,874,evidence
67,874,detect
67,1506,aware
67,1506,evidence
67,1506,detect
67,7,aware
67,7,evidence
67,7,detect
68,1388,aware
68,1388,evidence
68,1388,detect
69,1340,aware
69,1340,evidence
69,1340,detect
70,1130,aware
70,1130,evidence
70,1130,detect
70,1306,aware
70,1306,evidence
70,1306,detect
70,640,aware
70,640,evidence
70,640,detect
70,1232,aware
70,1232,evidence
70,1232,detect
71,926,aware
71,926,evidence
71,926,detect
71,175,aware
71,175,evidence
71,175,detect
71,1376,aware
71,1376,evidence
71,1376,detect
