tick,user,event
39,604,aware
39,604,evidence
39,604,detect
39,435,aware
39,435,evidence
39,435,detect
39,1679,aware
39,1679,evidence
39,1679,detect
39,307,aware
39,307,evidence
39,307,detect
39,1628,aware
39,1628,evidence
39,1628,detect
39,139,aware
39,139,evidence
39,139,detect
39,1240,aware
39,1240,evidence
39,1240,detect
39,1689,aware
39,1689,evidence
39,1689,detect
39,1116,aware
39,1116,evidence
39,1116,detect
43,411,aware
43,411,evidence
43,411,detect
46,1900,aware
46,1900,evidence
46,1900,detect
46,1329,aware
46,1329,evidence
46,1329,detect
46,994,aware
46,994,evidence
46,994,detect
48,949,aware
48,949,evidence
48,949,detect
50,1671,aware
50,1671,evidence
50,1671,detect
51,378,aware
51,378,evidence
51,378,detect
53,715,aware
53,715,evidence
53,715,detect
56,40,aware
56,40,evidence
56,40,detect
60,63,aware
60,63,evidence
60,63,detect
63,874,aware
63,874,evidence
63,874,detect
63,2,aware
63,2,evidence
63,2,detect
63,1558,aware
63,1558,evidence
63,1558,detect
63,379,aware
63,379,evidence
63,379,detect
63,414,aware
63,414,evidence
63,414,detect
63,283,aware
63,283,evidence
63,283,detect
63,1918,aware
63,1918,evidence
63,1918,detect
63,1599,aware
63,1599,evidence
63,1599,detect
63,855,aware
63,855,evidence
63,855,detect
63,1109,aware
63,1109,evidence
63,1109,detect
64,471,aware
64,471,evidence
64,471,detect
64,1559,aware
64,1559,evidence
64,1559,detect
66,480,aware
66,480,evidence
66,480,detect
71,1383,aware
71,1383,evidence
71,1383,detect
71,863,aware
71,863,evidence
71,863,detect
