tick,user,event
37,2950,aware
37,2950,evidence
37,2950,detect
46,7223,aware
46,7223,evidence
46,7223,detect
46,4561,aware
46,4561,evidence
46,4561,detect
51,1888,aware
51,1888,evidence
51,1888,detect
53,982,aware
53,982,evidence
53,982,detect
55,2714,aware
55,2714,evidence
55,2714,detect
56,1849,aware
56,1849,evidence
56,1849,detect
61,7602,aware
61,7602,evidence
61,7602,detect
64,6416,aware
64,6416,evidence
64,6416,detect
67,4697,aware
67,4697,evidence
67,4697,detect
70,5732,aware
70,5732,evidence
70,5732,detect
70,8788,aware
70,8788,evidence
70,8788,detect
