tick,user,event
43,3732,aware
43,3732,evidence
43,3732,detect
50,10182,aware
50,10182,evidence
50,10182,detect
53,7377,aware
53,7377,evidence
53,7377,detect
55,10551,aware
55,10551,evidence
55,10551,detect
56,10995,aware
56,10995,evidence
56,10995,detect
58,5400,aware
58,5400,evidence
58,5400,detect
58,8433,aware
58,8433,evidence
58,8433,detect
58,9421,aware
58,9421,evidence
58,9421,detect
65,10340,aware
65,10340,evidence
65,10340,detect
68,261,aware
68,261,evidence
68,261,detect
68,1145,aware
68,1145,evidence
68,1145,detect
68,1419,aware
68,1419,evidence
68,1419,detect
70,928,aware
70,928,evidence
70,928,detect
70,5535,aware
70,5535,evidence
70,5535,detect
