tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2814,12000
1,0,0,0,0,0,0,0,0,0,0,2556,12000
2,0,0,0,0,0,0,0,0,0,0,2349,12000
3,0,0,0,0,0,0,0,0,0,0,2454,12000
4,0,0,0,0,0,0,0,0,0,0,2490,12000
5,0,0,0,0,0,0,0,0,0,0,2288,12000
6,0,0,0,0,0,0,0,0,0,0,2536,12000
7,0,0,0,8064,0,0,0,0,0,0,2185,12000
8,0,0,0,0,0,0,0,0,0,0,2072,12000
9,0,0,0,0,0,0,0,0,0,0,2166,12000
10,0,0,0,0,0,0,0,0,0,0,2160,12000
11,0,0,0,0,0,0,0,0,0,0,2167,12000
12,0,0,0,0,0,0,0,0,0,0,1892,0
13,0,0,0,0,0,0,0,0,0,0,1955,0
14,0,0,0,0,0,0,0,0,0,0,2265,0
15,0,0,0,0,0,0,0,0,0,0,1930,0
16,0,0,0,0,0,0,0,0,0,0,2020,0
17,0,0,0,0,0,0,0,0,0,0,2079,0
18,0,0,0,0,0,0,0,0,0,0,1982,0
19,0,0,0,0,0,0,0,0,0,0,1780,0
20,0,0,0,0,0,0,0,0,0,0,1724,0
21,0,0,0,0,0,0,0,0,0,0,2021,0
22,0,0,0,7168,0,0,0,0,0,0,1795,8
23,0,0,0,0,0,0,0,0,0,0,1816,8
24,0,0,0,0,0,0,0,0,0,0,2012,0
25,0,0,0,0,0,0,0,0,0,0,1835,0
26,0,0,0,4480,0,0,0,0,0,0,1991,5
27,0,0,0,896,0,0,0,0,0,0,1788,7
28,0,0,0,0,0,0,0,0,0,0,1900,7
29,0,0,0,0,0,0,0,0,0,0,1848,7
30,0,0,0,0,0,0,0,0,0,0,1884,7
31,0,0,0,0,0,0,0,0,0,0,2076,7
32,0,0,0,0,0,0,0,0,0,0,1920,7
33,0,0,0,0,0,0,0,0,0,0,2057,7
34,0,0,0,0,0,0,0,0,0,0,1976,7
35,0,0,0,0,0,0,0,0,0,0,2340,7
36,0,0,0,0,0,0,0,0,0,0,2216,0
37,0,0,0,0,0,0,0,0,0,0,2411,0
38,0,0,0,0,0,0,0,0,0,0,2129,0
39,0,0,0,0,0,0,0,0,0,0,2257,0
40,0,0,0,0,0,0,0,0,0,0,2493,0
41,0,0,0,8960,0,0,0,0,0,0,2358,10
42,1,1,1,11648,0,1,0,0,1,0,2537,22
43,1,1,1,0,0,0,0,0,0,0,2554,22
44,1,1,1,0,0,0,0,0,0,0,2568,22
45,1,1,1,0,0,0,0,0,0,0,2580,22
46,1,1,1,0,0,0,0,0,0,0,2817,22
47,1,1,1,0,0,0,0,0,0,0,2880,22
48,1,1,1,0,0,0,0,0,0,0,2855,0
49,2,2,2,7168,0,1,0,0,1,0,2948,7
50,2,2,2,8960,0,0,0,0,0,0,3139,17
51,3,3,3,5376,0,1,0,0,1,0,3030,22
52,3,3,3,0,0,0,0,0,0,0,2975,22
53,3,3,3,0,0,0,0,0,0,0,3275,22
54,3,3,3,13440,0,0,0,0,0,0,3017,37
55,3,3,3,0,0,0,0,0,0,0,3594,37
56,3,3,3,0,0,0,0,0,0,0,3170,37
57,4,4,4,6272,0,1,0,0,1,0,3575,43
58,4,4,4,0,0,0,0,0,0,0,3793,43
59,4,4,4,0,0,0,0,0,0,0,3680,43
60,4,4,4,4480,0,0,0,0,0,0,3946,5
61,4,4,4,0,0,0,0,0,0,0,4087,5
62,4,4,4,10752,0,0,0,0,0,0,3813,17
63,4,4,4,0,0,0,0,0,0,0,3983,17
64,4,4,4,4480,0,0,0,0,0,0,4493,22
65,4,4,4,0,0,0,0,0,0,0,4498,22
66,4,4,4,0,0,0,0,0,0,0,4145,22
67,4,4,4,0,0,0,0,0,0,0,4580,22
68,4,4,4,0,0,0,0,0,0,0,4538,22
69,4,4,4,0,0,0,0,0,0,0,4539,22
70,7,7,7,13440,0,3,0,0,3,0,4861,36
71,7,7,7,0,0,0,0,0,0,0,5024,36
