tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1677,12000
1,0,0,0,3584,0,0,0,0,0,0,1546,12000
2,0,0,0,1792,0,0,0,0,0,0,1630,12000
3,0,0,0,4480,0,0,0,0,0,0,1516,12000
4,0,0,0,0,0,0,0,0,0,0,1512,12000
5,0,0,0,0,0,0,0,0,0,0,1425,12000
6,0,0,0,0,0,0,0,0,0,0,1480,12000
7,0,0,0,0,0,0,0,0,0,0,1546,12000
8,0,0,0,0,0,0,0,0,0,0,1155,12000
9,0,0,0,0,0,0,0,0,0,0,1511,12000
10,0,0,0,0,0,0,0,0,0,0,1355,12000
11,0,0,0,0,0,0,0,0,0,0,1138,12000
12,0,0,0,6272,0,0,0,0,0,0,1287,7
13,0,0,0,0,0,0,0,0,0,0,1269,7
14,0,0,0,0,0,0,0,0,0,0,1139,7
15,0,0,0,0,0,0,0,0,0,0,1255,7
16,0,0,0,0,0,0,0,0,0,0,1215,7
17,0,0,0,8960,0,0,0,0,0,0,1278,17
18,0,0,0,0,0,0,0,0,0,0,1156,17
19,0,0,0,0,0,0,0,0,0,0,1217,17
20,0,0,0,0,0,0,0,0,0,0,1381,17
21,0,0,0,0,0,0,0,0,0,0,1181,17
22,0,0,0,0,0,0,0,0,0,0,1141,17
23,0,0,0,0,0,0,0,0,0,0,1237,17
24,0,0,0,8960,0,0,0,0,0,0,1208,10
25,0,0,0,19712,0,0,0,0,0,0,1067,32
26,0,0,0,7168,0,0,0,0,0,0,1102,40
27,0,0,0,0,0,0,0,0,0,0,1242,40
28,0,0,0,6272,0,0,0,0,0,0,1136,47
29,0,0,0,0,0,0,0,0,0,0,1177,47
30,0,0,0,0,0,0,0,0,0,0,1122,47
31,0,0,0,0,0,0,0,0,0,0,1315,47
32,0,0,0,0,0,0,0,0,0,0,1184,47
33,0,0,0,0,0,0,0,0,0,0,1318,47
34,0,0,0,0,0,0,0,0,0,0,1310,47
35,0,0,0,11648,0,0,0,0,0,0,1291,60
36,0,0,0,8064,0,0,0,0,0,0,1225,9
37,0,0,0,8064,0,0,0,0,0,0,1282,18
38,0,0,0,0,0,0,0,0,0,0,1310,18
39,0,0,0,0,0,0,0,0,0,0,1305,18
40,0,0,0,0,0,0,0,0,0,0,1305,18
41,0,0,0,0,0,0,0,0,0,0,1464,18
42,0,0,0,0,0,0,0,0,0,0,1377,18
43,0,0,0,0,0,0,0,0,0,0,1573,18
44,0,0,0,13440,0,0,0,0,0,0,1566,33
45,0,0,0,0,0,0,0,0,0,0,1423,33
46,0,0,0,0,0,0,0,0,0,0,1688,33
47,0,0,0,5376,0,0,0,0,0,0,1712,39
48,1,1,1,7168,0,1,0,0,1,0,1618,7
49,1,1,1,7168,0,1,0,0,1,0,1637,7
50,1,1,1,0,0,0,0,0,0,0,1813,7
51,1,1,1,3584,0,0,0,0,0,0,1663,11
52,1,1,1,7168,0,0,0,0,0,0,1825,19
53,1,1,1,0,0,0,0,0,0,0,1722,19
54,1,1,1,0,0,0,0,0,0,0,1716,19
55,1,1,1,0,0,0,0,0,0,0,1913,19
56,2,2,2,10752,0,1,0,0,1,0,2051,30
57,2,2,2,0,0,0,0,0,0,0,2032,30
58,2,2,2,8064,0,0,0,0,0,0,2252,41
59,2,2,2,9856,0,0,0,0,0,0,2198,52
60,2,2,2,0,0,0,0,0,0,0,2560,0
61,2,2,2,17920,0,0,0,0,0,0,2392,20
62,2,2,2,7168,0,0,0,0,0,0,2384,28
63,2,2,2,8064,0,0,0,0,0,0,2397,37
64,2,2,2,896,0,0,0,0,0,0,2579,39
65,3,3,3,5376,0,1,0,0,1,0,2581,44
66,3,3,3,10752,0,0,0,0,0,0,2624,56
67,3,3,3,5376,0,1,0,0,1,0,2650,56
68,3,3,3,0,0,0,0,0,0,0,2530,56
69,3,3,3,17920,0,0,0,0,0,0,2951,76
70,3,3,3,22400,0,1,0,0,1,0,2839,100
71,3,3,3,0,0,0,0,0,0,0,3177,100
