tick,user,event
37,11642,aware
37,11642,evidence
37,11642,detect
37,10307,aware
37,10307,evidence
37,10307,detect
37,11884,aware
37,11884,evidence
37,11884,detect
37,6188,aware
37,6188,evidence
37,6188,detect
41,5151,aware
41,5151,evidence
41,5151,detect
41,9259,aware
41,9259,evidence
41,9259,detect
41,6748,aware
41,6748,evidence
41,6748,detect
41,9567,aware
41,9567,evidence
41,9567,detect
49,2856,aware
49,2856,evidence
49,2856,detect
49,3358,aware
49,3358,evidence
49,3358,detect
49,9444,aware
49,9444,evidence
49,9444,detect
53,7921,aware
53,7921,evidence
53,7921,detect
53,6228,aware
53,6228,evidence
53,6228,detect
53,3373,aware
53,3373,evidence
53,3373,detect
53,1231,aware
53,1231,evidence
53,1231,detect
53,2582,aware
53,2582,evidence
53,2582,detect
55,8949,aware
55,8949,evidence
55,8949,detect
55,4846,aware
55,4846,evidence
55,4846,detect
55,3698,aware
55,3698,evidence
55,3698,detect
55,81,aware
55,81,evidence
55,81,detect
55,6671,aware
55,6671,evidence
55,6671,detect
55,1404,aware
55,1404,evidence
55,1404,detect
56,3534,aware
56,3534,evidence
56,3534,detect
56,6664,aware
56,6664,evidence
56,6664,detect
56,2999,aware
56,2999,evidence
56,2999,detect
56,5393,aware
56,5393,evidence
56,5393,detect
57,3162,aware
57,3162,evidence
57,3162,detect
58,7915,aware
58,7915,evidence
58,7915,detect
58,10408,aware
58,10408,evidence
58,10408,detect
58,11771,aware
58,11771,evidence
58,11771,detect
58,4910,aware
58,4910,evidence
58,4910,detect
58,6954,aware
58,6954,evidence
58,6954,detect
58,11547,aware
58,11547,evidence
58,11547,detect
58,9931,aware
58,9931,evidence
58,9931,detect
59,7348,aware
59,7348,evidence
59,7348,detect
59,65,aware
59,65,evidence
59,65,detect
59,1289,aware
59,1289,evidence
59,1289,detect
60,5648,aware
60,5648,evidence
60,5648,detect
60,5334,aware
60,5334,evidence
60,5334,detect
60,6547,aware
60,6547,evidence
60,6547,detect
60,9856,aware
60,9856,evidence
60,9856,detect
60,6851,aware
60,6851,evidence
60,6851,detect
62,1689,aware
62,1689,evidence
62,1689,detect
62,4527,aware
62,4527,evidence
62,4527,detect
62,7509,aware
62,7509,evidence
62,7509,detect
62,839,aware
62,839,evidence
62,839,detect
64,11210,aware
64,11210,evidence
64,11210,detect
64,1615,aware
64,1615,evidence
64,1615,detect
66,7005,aware
66,7005,evidence
66,7005,detect
66,10017,aware
66,10017,evidence
66,10017,detect
66,10523,aware
66,10523,evidence
66,10523,detect
66,6513,aware
66,6513,evidence
66,6513,detect
66,9514,aware
66,9514,evidence
66,9514,detect
66,9786,aware
66,9786,evidence
66,9786,detect
67,4458,aware
67,4458,evidence
67,4458,detect
67,7948,aware
67,7948,evidence
67,7948,detect
67,11682,aware
67,11682,evidence
67,11682,detect
67,2239,aware
67,2239,evidence
67,2239,detect
67,4601,aware
67,4601,evidence
67,4601,detect
67,7577,aware
67,7577,evidence
67,7577,detect
