tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,0,0,0,0,0,0,0,7315
1,0,0,0,0,0,0,0,0,0,0,6948
2,0,0,0,0,0,0,0,0,0,0,6930
3,0,0,0,0,0,0,0,0,0,0,6661
4,0,0,0,0,0,0,0,0,0,0,6490
5,0,0,0,0,0,0,0,0,0,0,5817
6,0,0,0,0,0,0,0,0,0,0,5729
7,0,0,0,896,0,0,0,0,0,0,5572
8,0,0,0,0,0,0,0,0,0,0,5261
9,0,0,0,29568,0,0,0,0,0,0,5837
10,0,0,0,0,0,0,0,0,0,0,5882
11,0,0,0,27776,0,0,0,0,0,0,5471
12,0,0,0,0,0,0,0,0,0,0,5416
13,0,0,0,0,0,0,0,0,0,0,4850
14,0,0,0,1792,0,0,0,0,0,0,5276
15,0,0,0,896,0,0,0,0,0,0,4973
16,0,0,0,896,0,0,0,0,0,0,4717
17,0,0,0,0,0,0,0,0,0,0,4953
18,0,0,0,0,0,0,0,0,0,0,5350
19,0,0,0,0,0,0,0,0,0,0,5391
20,0,0,0,0,0,0,0,0,0,0,5001
21,0,0,0,0,0,0,0,0,0,0,5037
22,0,0,0,0,0,0,0,0,0,0,5537
23,0,0,0,0,0,0,0,0,0,0,4383
24,0,0,0,0,0,0,0,0,0,0,4400
25,0,0,0,0,0,0,0,0,0,0,4344
26,0,0,0,30464,0,0,0,0,0,0,4573
27,0,0,0,0,0,0,0,0,0,0,5490
28,0,0,0,0,0,0,0,0,0,0,5222
29,0,0,0,0,0,0,0,0,0,0,4947
30,0,0,0,0,0,0,0,0,0,0,5203
31,0,0,0,0,0,0,0,0,0,0,5122
32,0,0,0,896,0,0,0,0,0,0,5448
33,0,0,0,0,0,0,0,0,0,0,4936
34,0,0,0,896,0,0,0,0,0,0,5025
35,0,0,0,0,0,0,0,0,0,0,5668
36,2,2,2,23296,0,2,0,0,2,0,5183
37,3,3,3,30464,0,1,0,0,1,0,5348
38,3,3,3,0,0,0,0,0,0,0,6208
39,3,3,3,896,0,0,0,0,0,0,5243
40,3,3,3,0,0,0,0,0,0,0,6320
41,3,3,3,0,0,0,0,0,0,0,6164
42,3,3,3,0,0,0,0,0,0,0,6276
43,5,5,5,57344,0,2,0,0,2,0,7232
44,5,5,5,0,0,0,0,0,0,0,6547
45,5,5,5,0,0,0,0,0,0,0,6602
46,5,5,5,0,0,0,0,0,0,0,6182
47,5,5,5,896,0,0,0,0,0,0,8145
48,5,5,5,896,0,0,0,0,0,0,7163
49,5,5,5,0,0,0,0,0,0,0,6961
50,5,5,5,0,0,0,0,0,0,0,7868
51,5,5,5,896,0,0,0,0,0,0,7751
52,5,5,5,0,0,0,0,0,0,0,7209
53,5,5,5,1792,0,0,0,0,0,0,9408
54,5,5,5,896,0,0,0,0,0,0,8479
55,5,5,5,0,0,0,0,0,0,0,9292
56,5,5,5,31360,0,1,0,0,1,0,8797
57,5,5,5,0,0,0,0,0,0,0,9408
58,5,5,5,0,0,0,0,0,0,0,9094
59,5,5,5,0,0,0,0,0,0,0,10832
60,5,5,5,896,0,0,0,0,0,0,9934
61,5,5,5,896,0,0,0,0,0,0,9787
62,5,5,5,1792,0,0,0,0,0,0,11215
63,5,5,5,0,0,0,0,0,0,0,11386
64,5,5,5,1792,0,0,0,0,0,0,11931
65,5,5,5,896,0,0,0,0,0,0,10855
66,5,5,5,0,0,0,0,0,0,0,10883
67,7,7,7,27776,0,2,0,0,2,0,11723
68,7,7,7,896,0,0,0,0,0,0,11387
69,7,7,7,1792,0,0,0,0,0,0,12497
70,7,7,7,0,0,0,0,0,0,0,12797
71,7,7,7,896,0,0,0,0,0,0,12430
