tick,user,event
37,1773,aware
37,1773,evidence
37,1773,detect
40,741,aware
40,741,evidence
40,741,detect
40,1508,aware
40,1508,evidence
40,1508,detect
42,1188,aware
42,1188,evidence
42,1188,detect
42,794,aware
42,794,evidence
42,794,detect
43,29,aware
43,29,evidence
43,29,detect
44,674,aware
44,674,evidence
44,674,detect
44,74,aware
44,74,evidence
44,74,detect
48,1416,aware
48,1416,evidence
48,1416,detect
48,1330,aware
48,1330,evidence
48,1330,detect
48,381,aware
48,381,evidence
48,381,detect
48,937,aware
48,937,evidence
48,937,detect
48,553,aware
48,553,evidence
48,553,detect
48,1873,aware
48,1873,evidence
48,1873,detect
48,1182,aware
48,1182,evidence
48,1182,detect
51,1819,aware
51,1819,evidence
51,1819,detect
52,815,aware
52,815,evidence
52,815,detect
52,72,aware
52,72,evidence
52,72,detect
52,1586,aware
52,1586,evidence
52,1586,detect
52,1225,aware
52,1225,evidence
52,1225,detect
52,822,aware
52,822,evidence
52,822,detect
52,948,aware
52,948,evidence
52,948,detect
52,323,aware
52,323,evidence
52,323,detect
52,997,aware
52,997,evidence
52,997,detect
52,150,aware
52,150,evidence
52,150,detect
52,1027,aware
52,1027,evidence
52,1027,detect
52,1457,aware
52,1457,evidence
52,1457,detect
53,676,aware
53,676,evidence
53,676,detect
54,1383,aware
54,1383,evidence
54,1383,detect
54,433,aware
54,433,evidence
54,433,detect
54,823,aware
54,823,evidence
54,823,detect
59,532,aware
59,532,evidence
59,532,detect
60,307,aware
60,307,evidence
60,307,detect
60,240,aware
60,240,evidence
60,240,detect
66,752,aware
66,752,evidence
66,752,detect
66,1425,aware
66,1425,evidence
66,1425,detect
66,1388,aware
66,1388,evidence
66,1388,detect
66,124,aware
66,124,evidence
66,124,detect
66,112,aware
66,112,evidence
66,112,detect
66,1503,aware
66,1503,evidence
66,1503,detect
66,1334,aware
66,1334,evidence
66,1334,detect
66,563,aware
66,563,evidence
66,563,detect
66,763,aware
66,763,evidence
66,763,detect
67,958,aware
67,958,evidence
67,958,detect
67,1606,aware
67,1606,evidence
67,1606,detect
67,222,aware
67,222,evidence
67,222,detect
68,756,aware
68,756,evidence
68,756,detect
68,924,aware
68,924,evidence
68,924,detect
68,1843,aware
68,1843,evidence
68,1843,detect
68,272,aware
68,272,evidence
68,272,detect
68,513,aware
68,513,evidence
68,513,detect
68,1687,aware
68,1687,evidence
68,1687,detect
68,1278,aware
68,1278,evidence
68,1278,detect
68,1724,aware
68,1724,evidence
68,1724,detect
68,1378,aware
68,1378,evidence
68,1378,detect
68,1860,aware
68,1860,evidence
68,1860,detect
68,1060,aware
68,1060,evidence
68,1060,detect
70,677,aware
70,677,evidence
70,677,detect
