tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,2929,12000
1,0,0,0,3584,0,0,0,0,0,0,2540,12000
2,0,0,0,8064,0,0,0,0,0,0,2570,12000
3,0,0,0,0,0,0,0,0,0,0,2275,12000
4,0,0,0,0,0,0,0,0,0,0,2506,12000
5,0,0,0,11648,0,0,0,0,0,0,2255,12000
6,0,0,0,896,0,0,0,0,0,0,2432,12000
7,0,0,0,0,0,0,0,0,0,0,2469,12000
8,0,0,0,896,0,0,0,0,0,0,2243,12000
9,0,0,0,0,0,0,0,0,0,0,2052,12000
10,0,0,0,0,0,0,0,0,0,0,2258,12000
11,0,0,0,0,0,0,0,0,0,0,2200,12000
12,0,0,0,5376,0,0,0,0,0,0,1972,6
13,0,0,0,11648,0,0,0,0,0,0,1979,19
14,0,0,0,0,0,0,0,0,0,0,1784,19
15,0,0,0,0,0,0,0,0,0,0,1928,19
16,0,0,0,25984,0,0,0,0,0,0,1994,48
17,0,0,0,0,0,0,0,0,0,0,1867,48
18,0,0,0,0,0,0,0,0,0,0,1874,48
19,0,0,0,9856,0,0,0,0,0,0,1986,59
20,0,0,0,21504,0,0,0,0,0,0,1667,83
21,0,0,0,0,0,0,0,0,0,0,1825,83
22,0,0,0,10752,0,0,0,0,0,0,1550,95
23,0,0,0,0,0,0,0,0,0,0,1665,95
24,0,0,0,15232,0,0,0,0,0,0,1999,18
25,0,0,0,6272,0,0,0,0,0,0,1738,25
26,0,0,0,8064,0,0,0,0,0,0,1651,34
27,0,0,0,0,0,0,0,0,0,0,1664,34
28,0,0,0,4480,0,0,0,0,0,0,1995,39
29,0,0,0,11648,0,0,0,0,0,0,1874,52
30,0,0,0,0,0,0,0,0,0,0,1608,52
31,0,0,0,0,0,0,0,0,0,0,2029,52
32,0,0,0,6272,0,0,0,0,0,0,1636,52
33,0,0,0,17024,0,0,0,0,0,0,1930,70
34,0,0,0,0,0,0,0,0,0,0,2123,70
35,0,0,0,9856,0,0,0,0,0,0,1884,81
36,0,0,0,5376,0,0,0,0,0,0,1967,6
37,0,0,0,0,0,0,0,0,0,0,2323,6
38,1,1,1,6272,0,1,0,0,1,0,2152,12
39,1,1,1,0,0,0,0,0,0,0,2217,12
40,1,1,1,5376,0,0,0,0,0,0,2017,18
41,1,1,1,0,0,0,0,0,0,0,2404,18
42,1,1,1,8960,0,0,0,0,0,0,2120,28
43,3,3,3,8960,0,2,0,0,2,0,2447,36
44,3,3,3,7168,0,0,0,0,0,0,2480,44
45,3,3,3,0,0,0,0,0,0,0,2327,44
46,3,3,3,10752,0,0,0,0,0,0,2803,56
47,3,3,3,0,0,0,0,0,0,0,2439,56
48,3,3,3,0,0,0,0,0,0,0,2925,0
49,3,3,3,8064,0,0,0,0,0,0,2711,9
50,3,3,3,0,0,0,0,0,0,0,2754,9
51,3,3,3,0,0,0,0,0,0,0,2498,9
52,4,4,4,6272,0,1,0,0,1,0,2860,15
53,4,4,4,7168,0,0,0,0,0,0,3011,24
54,12,12,12,17920,0,8,0,0,8,0,3048,42
55,12,12,12,0,0,0,0,0,0,0,3040,42
56,12,12,12,0,0,0,0,0,0,0,3265,42
57,12,12,12,0,0,0,0,0,0,0,3356,42
58,12,12,12,0,0,0,0,0,0,0,3210,42
59,12,12,12,0,0,0,0,0,0,0,3552,42
60,13,13,13,8960,0,1,0,0,1,0,3757,10
61,13,13,13,12544,0,0,0,0,0,0,3969,24
62,13,13,13,0,0,0,0,0,0,0,3924,24
63,13,13,13,0,0,0,0,0,0,0,4114,24
64,14,14,14,9856,0,1,0,0,1,0,3903,35
65,14,14,14,0,0,0,0,0,0,0,4163,35
66,14,14,14,10752,0,0,0,0,0,0,4339,47
67,21,21,21,16128,0,7,0,0,7,0,4790,63
68,21,21,21,2688,0,0,0,0,0,0,4155,68
69,21,21,21,0,0,0,0,0,0,0,4643,68
70,22,22,22,16128,0,1,0,0,1,0,4581,86
71,24,24,24,27776,0,2,0,0,2,0,5018,115
