tick,user,event
41,4924,aware
41,4924,evidence
41,4924,detect
45,1106,aware
45,1106,evidence
45,1106,detect
46,1447,aware
46,1447,evidence
46,1447,detect
50,3660,aware
50,3660,evidence
50,3660,detect
51,9179,aware
51,9179,evidence
51,9179,detect
51,7040,aware
51,7040,evidence
51,7040,detect
52,3476,aware
52,3476,evidence
52,3476,detect
58,10847,aware
58,10847,evidence
58,10847,detect
58,4048,aware
58,4048,evidence
58,4048,detect
58,11593,aware
58,11593,evidence
58,11593,detect
61,11192,aware
61,11192,evidence
61,11192,detect
61,7923,aware
61,7923,evidence
61,7923,detect
61,1923,aware
61,1923,evidence
61,1923,detect
64,4729,aware
64,4729,evidence
64,4729,detect
70,441,aware
70,441,evidence
70,441,detect
