tick,user,event
46,8060,aware
46,8060,evidence
46,8060,detect
62,5603,aware
62,5603,evidence
62,5603,detect
62,1654,aware
62,1654,evidence
62,1654,detect
62,2157,aware
62,2157,evidence
62,2157,detect
65,9892,aware
65,9892,evidence
65,9892,detect
65,7940,aware
65,7940,evidence
65,7940,detect
65,7284,aware
65,7284,evidence
65,7284,detect
66,11192,aware
66,11192,evidence
66,11192,detect
66,6927,aware
66,6927,evidence
66,6927,detect
66,115,aware
66,115,evidence
66,115,detect
66,2256,aware
66,2256,evidence
66,2256,detect
66,9132,aware
66,9132,evidence
66,9132,detect
66,932,aware
66,932,evidence
66,932,detect
66,9520,aware
66,9520,evidence
66,9520,detect
