tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,1792,0,0,0,0,0,0,13301
1,0,0,0,0,0,0,0,0,0,0,14474
2,0,0,0,0,0,0,0,0,0,0,15009
3,0,0,0,0,0,0,0,0,0,0,14376
4,0,0,0,0,0,0,0,0,0,0,13734
5,0,0,0,0,0,0,0,0,0,0,13509
6,0,0,0,0,0,0,0,0,0,0,14248
7,0,0,0,0,0,0,0,0,0,0,13596
8,0,0,0,0,0,0,0,0,0,0,14875
9,0,0,0,0,0,0,0,0,0,0,13277
10,0,0,0,1792,0,0,0,0,0,0,13213
11,0,0,0,896,0,0,0,0,0,0,11566
12,0,0,0,51072,0,0,0,0,0,0,11913
13,0,0,0,0,0,0,0,0,0,0,11235
14,0,0,0,0,0,0,0,0,0,0,12560
15,0,0,0,896,0,0,0,0,0,0,10074
16,0,0,0,0,0,0,0,0,0,0,11922
17,0,0,0,0,0,0,0,0,0,0,11078
18,0,0,0,896,0,0,0,0,0,0,12157
19,0,0,0,0,0,0,0,0,0,0,10444
20,0,0,0,0,0,0,0,0,0,0,11287
21,0,0,0,0,0,0,0,0,0,0,11468
22,0,0,0,0,0,0,0,0,0,0,10871
23,0,0,0,0,0,0,0,0,0,0,10391
24,0,0,0,896,0,0,0,0,0,0,13379
25,0,0,0,0,0,0,0,0,0,0,11232
26,0,0,0,0,0,0,0,0,0,0,11500
27,0,0,0,0,0,0,0,0,0,0,10503
28,0,0,0,0,0,0,0,0,0,0,11909
29,0,0,0,0,0,0,0,0,0,0,10058
30,0,0,0,896,0,0,0,0,0,0,11613
31,0,0,0,57344,0,0,0,0,0,0,11764
32,0,0,0,0,0,0,0,0,0,0,11569
33,0,0,0,0,0,0,0,0,0,0,10808
34,0,0,0,0,0,0,0,0,0,0,11791
35,0,0,0,896,0,0,0,0,0,0,11506
36,0,0,0,0,0,0,0,0,0,0,12009
37,0,0,0,0,0,0,0,0,0,0,11966
38,0,0,0,0,0,0,0,0,0,0,11956
39,0,0,0,0,0,0,0,0,0,0,12431
40,0,0,0,0,0,0,0,0,0,0,13168
41,0,0,0,0,0,0,0,0,0,0,13946
42,0,0,0,0,0,0,0,0,0,0,13435
43,0,0,0,0,0,0,0,0,0,0,13305
44,0,0,0,0,0,0,0,0,0,0,12913
45,0,0,0,0,0,0,0,0,0,0,14907
46,1,1,1,31360,0,1,0,0,1,0,14568
47,1,1,1,0,0,0,0,0,0,0,15817
48,1,1,1,0,0,0,0,0,0,0,14883
49,1,1,1,0,0,0,0,0,0,0,15940
50,1,1,1,0,0,0,0,0,0,0,16204
51,1,1,1,0,0,0,0,0,0,0,15913
52,1,1,1,896,0,0,0,0,0,0,16638
53,1,1,1,0,0,0,0,0,0,0,17836
54,1,1,1,0,0,0,0,0,0,0,18039
55,1,1,1,0,0,0,0,0,0,0,17626
56,1,1,1,0,0,0,0,0,0,0,19370
57,1,1,1,0,0,0,0,0,0,0,18216
58,1,1,1,0,0,0,0,0,0,0,21656
59,1,1,1,0,0,0,0,0,0,0,19887
60,1,1,1,0,0,0,0,0,0,0,21616
61,1,1,1,0,0,0,0,0,0,0,23000
62,4,4,4,56448,0,3,0,0,3,0,21818
63,4,4,4,0,0,0,0,0,0,0,23699
64,4,4,4,896,0,0,0,0,0,0,23887
65,7,7,7,52864,0,3,0,0,3,0,24509
66,14,14,14,77952,0,7,0,0,7,0,24397
67,14,14,14,0,0,0,0,0,0,0,26155
68,14,14,14,0,0,0,0,0,0,0,27284
69,14,14,14,1792,0,0,0,0,0,0,28898
70,14,14,14,0,0,0,0,0,0,0,28044
71,14,14,14,31360,0,1,0,0,1,0,28276
