tick,user,event
37,1229,aware
37,1229,evidence
37,1229,detect
37,5054,aware
37,5054,evidence
37,5054,detect
51,497,aware
51,497,evidence
51,497,detect
51,7087,aware
51,7087,evidence
51,7087,detect
51,11325,aware
51,11325,evidence
51,11325,detect
59,8551,aware
59,8551,evidence
59,8551,detect
59,6049,aware
59,6049,evidence
59,6049,detect
59,5488,aware
59,5488,evidence
59,5488,detect
59,10529,aware
59,10529,evidence
59,10529,detect
60,11864,aware
60,11864,evidence
60,11864,detect
60,3216,aware
60,3216,evidence
60,3216,detect
60,4236,aware
60,4236,evidence
60,4236,detect
