tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,896,0,0,0,0,0,0,961
1,0,0,0,896,0,0,0,0,0,0,805
2,0,0,0,0,0,0,0,0,0,0,831
3,0,0,0,0,0,0,0,0,0,0,860
4,0,0,0,896,0,0,0,0,0,0,940
5,0,0,0,896,0,0,0,0,0,0,771
6,0,0,0,896,0,0,0,0,0,0,880
7,0,0,0,12544,0,0,0,0,0,0,826
8,0,0,0,4480,0,0,0,0,0,0,757
9,0,0,0,0,0,0,0,0,0,0,721
10,0,0,0,0,0,0,0,0,0,0,715
11,0,0,0,896,0,0,0,0,0,0,819
12,0,0,0,896,0,0,0,0,0,0,781
13,0,0,0,0,0,0,0,0,0,0,754
14,0,0,0,896,0,0,0,0,0,0,750
15,0,0,0,0,0,0,0,0,0,0,635
16,0,0,0,0,0,0,0,0,0,0,648
17,0,0,0,0,0,0,0,0,0,0,708
18,0,0,0,0,0,0,0,0,0,0,641
19,0,0,0,0,0,0,0,0,0,0,613
20,0,0,0,0,0,0,0,0,0,0,595
21,0,0,0,0,0,0,0,0,0,0,581
22,0,0,0,0,0,0,0,0,0,0,645
23,0,0,0,896,0,0,0,0,0,0,651
24,0,0,0,896,0,0,0,0,0,0,616
25,0,0,0,896,0,0,0,0,0,0,618
26,0,0,0,0,0,0,0,0,0,0,575
27,0,0,0,0,0,0,0,0,0,0,485
28,0,0,0,0,0,0,0,0,0,0,563
29,0,0,0,1792,0,0,0,0,0,0,742
30,0,0,0,896,0,0,0,0,0,0,696
31,0,0,0,0,0,0,0,0,0,0,663
32,0,0,0,1792,0,0,0,0,0,0,629
33,0,0,0,8960,0,0,0,0,0,0,607
34,0,0,0,0,0,0,0,0,0,0,743
35,0,0,0,896,0,0,0,0,0,0,721
36,0,0,0,0,0,0,0,0,0,0,843
37,0,0,0,0,0,0,0,0,0,0,798
38,0,0,0,896,0,0,0,0,0,0,746
39,0,0,0,896,0,0,0,0,0,0,714
40,0,0,0,0,0,0,0,0,0,0,781
41,0,0,0,0,0,0,0,0,0,0,913
42,0,0,0,0,0,0,0,0,0,0,949
43,0,0,0,896,0,0,0,0,0,0,790
44,0,0,0,0,0,0,0,0,0,0,909
45,0,0,0,1792,0,0,0,0,0,0,962
46,0,0,0,0,0,0,0,0,0,0,934
47,0,0,0,0,0,0,0,0,0,0,912
48,0,0,0,0,0,0,0,0,0,0,875
49,0,0,0,896,0,0,0,0,0,0,1146
50,0,0,0,0,0,0,0,0,0,0,963
51,0,0,0,0,0,0,0,0,0,0,1030
52,0,0,0,0,0,0,0,0,0,0,1055
53,0,0,0,0,0,0,0,0,0,0,986
54,0,0,0,0,0,0,0,0,0,0,946
55,0,0,0,0,0,0,0,0,0,0,1266
56,1,1,1,1792,0,1,0,0,1,0,1317
57,1,1,1,1792,0,0,0,0,0,0,1389
58,1,1,1,0,0,0,0,0,0,0,1337
59,1,1,1,0,0,0,0,0,0,0,1365
60,1,1,1,0,0,0,0,0,0,0,1420
61,1,1,1,0,0,0,0,0,0,0,1369
62,1,1,1,2688,0,0,0,0,0,0,1344
63,1,1,1,13440,0,0,0,0,0,0,1605
64,1,1,1,0,0,0,0,0,0,0,1401
65,1,1,1,896,0,0,0,0,0,0,1565
66,1,1,1,0,0,0,0,0,0,0,1525
67,1,1,1,896,0,0,0,0,0,0,1564
68,2,2,2,896,0,1,0,0,1,0,1599
69,2,2,2,896,0,0,0,0,0,0,1760
70,2,2,2,1792,0,0,0,0,0,0,1572
71,2,2,2,1792,0,0,0,0,0,0,1724
