tick,user,event
36,647,aware
36,647,evidence
36,647,detect
38,9447,aware
38,9447,evidence
38,9447,detect
38,2346,aware
38,2346,evidence
38,2346,detect
38,7213,aware
38,7213,evidence
38,7213,detect
38,7600,aware
38,7600,evidence
38,7600,detect
38,9634,aware
38,9634,evidence
38,9634,detect
38,4004,aware
38,4004,evidence
38,4004,detect
38,1086,aware
38,1086,evidence
38,1086,detect
38,295,aware
38,295,evidence
38,295,detect
45,2284,aware
45,2284,evidence
45,2284,detect
46,1008,aware
46,1008,evidence
46,1008,detect
47,6235,aware
47,6235,evidence
47,6235,detect
49,1807,aware
49,1807,evidence
49,1807,detect
49,5495,aware
49,5495,evidence
49,5495,detect
49,1491,aware
49,1491,evidence
49,1491,detect
49,11804,aware
49,11804,evidence
49,11804,detect
49,7634,aware
49,7634,evidence
49,7634,detect
49,6469,aware
49,6469,evidence
49,6469,detect
49,1778,aware
49,1778,evidence
49,1778,detect
49,2132,aware
49,2132,evidence
49,2132,detect
49,5212,aware
49,5212,evidence
49,5212,detect
54,7729,aware
54,7729,evidence
54,7729,detect
58,11975,aware
58,11975,evidence
58,11975,detect
62,11385,aware
62,11385,evidence
62,11385,detect
63,6776,aware
63,6776,evidence
63,6776,detect
65,1972,aware
65,1972,evidence
65,1972,detect
67,2504,aware
67,2504,evidence
67,2504,detect
67,4321,aware
67,4321,evidence
67,4321,detect
69,9394,aware
69,9394,evidence
69,9394,detect
70,6748,aware
70,6748,evidence
70,6748,detect
