tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick
0,0,0,0,24192,0,0,0,0,0,0,7308
1,0,0,0,896,0,0,0,0,0,0,7340
2,0,0,0,0,0,0,0,0,0,0,6032
3,0,0,0,0,0,0,0,0,0,0,7019
4,0,0,0,0,0,0,0,0,0,0,6164
5,0,0,0,896,0,0,0,0,0,0,6008
6,0,0,0,0,0,0,0,0,0,0,5704
7,0,0,0,0,0,0,0,0,0,0,5554
8,0,0,0,0,0,0,0,0,0,0,5601
9,0,0,0,34944,0,0,0,0,0,0,5887
10,0,0,0,896,0,0,0,0,0,0,6599
11,0,0,0,0,0,0,0,0,0,0,5884
12,0,0,0,896,0,0,0,0,0,0,4738
13,0,0,0,0,0,0,0,0,0,0,4920
14,0,0,0,0,0,0,0,0,0,0,5505
15,0,0,0,0,0,0,0,0,0,0,4792
16,0,0,0,0,0,0,0,0,0,0,4844
17,0,0,0,0,0,0,0,0,0,0,4728
18,0,0,0,0,0,0,0,0,0,0,4827
19,0,0,0,34048,0,0,0,0,0,0,4759
20,0,0,0,0,0,0,0,0,0,0,5063
21,0,0,0,27776,0,0,0,0,0,0,4361
22,0,0,0,0,0,0,0,0,0,0,4827
23,0,0,0,896,0,0,0,0,0,0,4757
24,0,0,0,0,0,0,0,0,0,0,4759
25,0,0,0,25984,0,0,0,0,0,0,4267
26,0,0,0,0,0,0,0,0,0,0,4726
27,0,0,0,0,0,0,0,0,0,0,4273
28,0,0,0,0,0,0,0,0,0,0,4477
29,0,0,0,0,0,0,0,0,0,0,4571
30,0,0,0,0,0,0,0,0,0,0,4487
31,0,0,0,2688,0,0,0,0,0,0,4838
32,0,0,0,0,0,0,0,0,0,0,5047
33,0,0,0,25088,0,0,0,0,0,0,4566
34,0,0,0,896,0,0,0,0,0,0,5290
35,0,0,0,27776,0,0,0,0,0,0,4628
36,0,0,0,0,0,0,0,0,0,0,4886
37,1,1,1,27776,0,1,0,0,1,0,5114
38,1,1,1,0,0,0,0,0,0,0,5180
39,1,1,1,0,0,0,0,0,0,0,4797
40,1,1,1,0,0,0,0,0,0,0,5009
41,1,1,1,0,0,0,0,0,0,0,5493
42,1,1,1,0,0,0,0,0,0,0,5578
43,1,1,1,0,0,0,0,0,0,0,5955
44,1,1,1,0,0,0,0,0,0,0,6017
45,1,1,1,0,0,0,0,0,0,0,6154
46,1,1,1,0,0,0,0,0,0,0,6764
47,1,1,1,0,0,0,0,0,0,0,6299
48,1,1,1,0,0,0,0,0,0,0,7026
49,1,1,1,0,0,0,0,0,0,0,6809
50,1,1,1,0,0,0,0,0,0,0,7614
51,1,1,1,896,0,0,0,0,0,0,6160
52,1,1,1,0,0,0,0,0,0,0,7915
53,1,1,1,0,0,0,0,0,0,0,7735
54,1,1,1,896,0,0,0,0,0,0,8372
55,1,1,1,896,0,0,0,0,0,0,8661
56,1,1,1,0,0,0,0,0,0,0,8822
57,1,1,1,0,0,0,0,0,0,0,9796
58,1,1,1,896,0,0,0,0,0,0,9887
59,1,1,1,896,0,0,0,0,0,0,10415
60,1,1,1,24192,0,0,0,0,0,0,9851
61,1,1,1,896,0,0,0,0,0,0,9629
62,1,1,1,0,0,0,0,0,0,0,9819
63,1,1,1,0,0,0,0,0,0,0,10324
64,1,1,1,0,0,0,0,0,0,0,10389
65,1,1,1,896,0,0,0,0,0,0,11599
66,2,2,2,32256,0,1,0,0,1,0,12657
67,5,5,5,61824,0,3,0,0,3,0,12454
68,5,5,5,25984,0,0,0,0,0,0,10914
69,6,6,6,1792,0,1,0,0,1,0,11545
70,9,9,9,29568,0,3,0,0,3,0,11519
71,9,9,9,0,0,0,0,0,0,0,13808
