tick,user,event
46,472,aware
46,472,evidence
46,472,detect
66,4784,aware
66,4784,evidence
66,4784,detect
66,882,aware
66,882,evidence
66,882,detect
66,5270,aware
66,5270,evidence
66,5270,detect
66,1553,aware
66,1553,evidence
66,1553,detect
66,7588,aware
66,7588,evidence
66,7588,detect
66,10443,aware
66,10443,evidence
66,10443,detect
66,5333,aware
66,5333,evidence
66,5333,detect
66,11175,aware
66,11175,evidence
66,11175,detect
66,10828,aware
66,10828,evidence
66,10828,detect
66,5970,aware
66,5970,evidence
66,5970,detect
66,7114,aware
66,7114,evidence
66,7114,detect
68,3466,aware
68,3466,evidence
68,3466,detect
68,1279,aware
68,1279,evidence
68,1279,detect
