tick,user,event
49,11889,aware
49,11889,evidence
49,11889,detect
49,10538,aware
49,10538,evidence
49,10538,detect
53,8044,aware
53,8044,evidence
53,8044,detect
53,760,aware
53,760,evidence
53,760,detect
64,10606,aware
64,10606,evidence
64,10606,detect
