tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,1662,12000
1,0,0,0,0,0,0,0,0,0,0,1801,12000
2,0,0,0,0,0,0,0,0,0,0,1523,12000
3,0,0,0,7168,0,0,0,0,0,0,1602,12000
4,0,0,0,896,0,0,0,0,0,0,1540,12000
5,0,0,0,0,0,0,0,0,0,0,1470,12000
6,0,0,0,11648,0,0,0,0,0,0,1448,12000
7,0,0,0,3584,0,0,0,0,0,0,1298,12000
8,0,0,0,0,0,0,0,0,0,0,1430,12000
9,0,0,0,0,0,0,0,0,0,0,1297,12000
10,0,0,0,8064,0,0,0,0,0,0,1414,12000
11,0,0,0,5376,0,0,0,0,0,0,1373,12000
12,0,0,0,8960,0,0,0,0,0,0,1346,10
13,0,0,0,0,0,0,0,0,0,0,1101,10
14,0,0,0,8960,0,0,0,0,0,0,1224,21
15,0,0,0,5376,0,0,0,0,0,0,1194,27
16,0,0,0,0,0,0,0,0,0,0,1181,27
17,0,0,0,10752,0,0,0,0,0,0,1268,39
18,0,0,0,0,0,0,0,0,0,0,1189,39
19,0,0,0,22400,0,0,0,0,0,0,1089,65
20,0,0,0,2688,0,0,0,0,0,0,1189,68
21,0,0,0,3584,0,0,0,0,0,0,1186,72
22,0,0,0,0,0,0,0,0,0,0,1145,72
23,0,0,0,4480,0,0,0,0,0,0,1187,77
24,0,0,0,7168,0,0,0,0,0,0,1113,8
25,0,0,0,0,0,0,0,0,0,0,1163,8
26,0,0,0,0,0,0,0,0,0,0,996,8
27,0,0,0,0,0,0,0,0,0,0,1261,8
28,0,0,0,0,0,0,0,0,0,0,1169,8
29,0,0,0,0,0,0,0,0,0,0,1206,8
30,0,0,0,0,0,0,0,0,0,0,1216,8
31,0,0,0,3584,0,0,0,0,0,0,1054,12
32,0,0,0,0,0,0,0,0,0,0,1170,12
33,0,0,0,0,0,0,0,0,0,0,1264,12
34,0,0,0,0,0,0,0,0,0,0,1220,12
35,0,0,0,4480,0,0,0,0,0,0,1384,17
36,0,0,0,0,0,0,0,0,0,0,1398,0
37,0,0,0,0,0,0,0,0,0,0,1291,0
38,0,0,0,0,0,0,0,0,0,0,1382,0
39,0,0,0,0,0,0,0,0,0,0,1394,0
40,0,0,0,0,0,0,0,0,0,0,1429,0
41,0,0,0,8064,0,0,0,0,0,0,1426,9
42,0,0,0,896,0,0,0,0,0,0,1333,11
43,0,0,0,896,0,0,0,0,0,0,1453,13
44,0,0,0,23296,0,0,0,0,0,0,1733,41
45,0,0,0,0,0,0,0,0,0,0,1594,41
46,0,0,0,0,0,0,0,0,0,0,1543,41
47,0,0,0,5376,0,0,0,0,0,0,1694,47
48,0,0,0,0,0,0,0,0,0,0,1762,0
49,2,2,2,7168,0,2,0,0,2,0,1612,6
50,2,2,2,0,0,0,0,0,0,0,1753,6
51,2,2,2,0,0,0,0,0,0,0,1651,6
52,2,2,2,0,0,0,0,0,0,0,1859,6
53,4,4,4,5376,0,2,0,0,2,0,1910,10
54,4,4,4,0,0,0,0,0,0,0,2074,10
55,4,4,4,0,0,0,0,0,0,0,2176,10
56,4,4,4,0,0,0,0,0,0,0,1970,10
57,4,4,4,0,0,0,0,0,0,0,2079,10
58,4,4,4,6272,0,0,0,0,0,0,2138,17
59,4,4,4,0,0,0,0,0,0,0,2368,17
60,4,4,4,0,0,0,0,0,0,0,2139,0
61,4,4,4,5376,0,0,0,0,0,0,2267,6
62,4,4,4,0,0,0,0,0,0,0,2397,6
63,4,4,4,0,0,0,0,0,0,0,2261,6
64,5,5,5,7168,0,1,0,0,1,0,2587,13
65,5,5,5,4480,0,0,0,0,0,0,2565,18
66,5,5,5,0,0,0,0,0,0,0,2629,18
67,5,5,5,0,0,0,0,0,0,0,2873,18
68,5,5,5,0,0,0,0,0,0,0,2845,18
69,5,5,5,0,0,0,0,0,0,0,2929,18
70,5,5,5,0,0,0,0,0,0,0,2843,18
71,5,5,5,8960,0,0,0,0,0,0,3179,28
