tick,user,event
42,4352,aware
42,4352,evidence
42,4352,detect
44,10631,aware
44,10631,evidence
44,10631,detect
48,8972,aware
48,8972,evidence
48,8972,detect
56,7278,aware
56,7278,evidence
56,7278,detect
58,9171,aware
58,9171,evidence
58,9171,detect
58,11434,aware
58,11434,evidence
58,11434,detect
63,7927,aware
63,7927,evidence
63,7927,detect
67,277,aware
67,277,evidence
67,277,detect
68,3973,aware
68,3973,evidence
68,3973,detect
68,5618,aware
68,5618,evidence
68,5618,detect
68,6820,aware
68,6820,evidence
68,6820,detect
68,6773,aware
68,6773,evidence
68,6773,detect
69,801,aware
69,801,evidence
69,801,detect
69,3861,aware
69,3861,evidence
69,3861,detect
