tick,user,event
39,9,aware
39,9,evidence
39,9,detect
41,6597,aware
41,6597,evidence
41,6597,detect
41,1556,aware
41,1556,evidence
41,1556,detect
41,2769,aware
41,2769,evidence
41,2769,detect
46,317,aware
46,317,evidence
46,317,detect
46,8052,aware
46,8052,evidence
46,8052,detect
46,2199,aware
46,2199,evidence
46,2199,detect
46,7198,aware
46,7198,evidence
46,7198,detect
46,3443,aware
46,3443,evidence
46,3443,detect
46,8360,aware
46,8360,evidence
46,8360,detect
47,10377,aware
47,10377,evidence
47,10377,detect
47,10027,aware
47,10027,evidence
47,10027,detect
47,6091,aware
47,6091,evidence
47,6091,detect
47,11630,aware
47,11630,evidence
47,11630,detect
48,11982,aware
48,11982,evidence
48,11982,detect
48,3229,aware
48,3229,evidence
48,3229,detect
48,8493,aware
48,8493,evidence
48,8493,detect
49,5471,aware
49,5471,evidence
49,5471,detect
49,489,aware
49,489,evidence
49,489,detect
49,7398,aware
49,7398,evidence
49,7398,detect
49,3278,aware
49,3278,evidence
49,3278,detect
49,7471,aware
49,7471,evidence
49,7471,detect
49,3372,aware
49,3372,evidence
49,3372,detect
55,2866,aware
55,2866,evidence
55,2866,detect
55,145,aware
55,145,evidence
55,145,detect
55,2859,aware
55,2859,evidence
55,2859,detect
55,2928,aware
55,2928,evidence
55,2928,detect
55,3498,aware
55,3498,evidence
55,3498,detect
55,5059,aware
55,5059,evidence
55,5059,detect
61,7661,aware
61,7661,evidence
61,7661,detect
61,11102,aware
61,11102,evidence
61,11102,detect
62,1926,aware
62,1926,evidence
62,1926,detect
62,1255,aware
62,1255,evidence
62,1255,detect
62,8109,aware
62,8109,evidence
62,8109,detect
62,2458,aware
62,2458,evidence
62,2458,detect
62,5557,aware
62,5557,evidence
62,5557,detect
62,6064,aware
62,6064,evidence
62,6064,detect
63,150,aware
63,150,evidence
63,150,detect
63,10178,aware
63,10178,evidence
63,10178,detect
63,11637,aware
63,11637,evidence
63,11637,detect
63,8906,aware
63,8906,evidence
63,8906,detect
63,6580,aware
63,6580,evidence
63,6580,detect
63,7079,aware
63,7079,evidence
63,7079,detect
63,6285,aware
63,6285,evidence
63,6285,detect
63,4993,aware
63,4993,evidence
63,4993,detect
63,9007,aware
63,9007,evidence
63,9007,detect
63,11906,aware
63,11906,evidence
63,11906,detect
69,5008,aware
69,5008,evidence
69,5008,detect
69,3274,aware
69,3274,evidence
69,3274,detect
69,9517,aware
69,9517,evidence
69,9517,detect
69,998,aware
69,998,evidence
69,998,detect
69,9638,aware
69,9638,evidence
69,9638,detect
69,8163,aware
69,8163,evidence
69,8163,detect
