tick,user,event
38,9975,aware
38,9975,evidence
38,9975,detect
38,8308,aware
38,8308,evidence
38,8308,detect
44,6950,aware
44,6950,evidence
44,6950,detect
45,8324,aware
45,8324,evidence
45,8324,detect
57,3276,aware
57,3276,evidence
57,3276,detect
57,3635,aware
57,3635,evidence
57,3635,detect
64,5692,aware
64,5692,evidence
64,5692,detect
65,4234,aware
65,4234,evidence
65,4234,detect
65,10084,aware
65,10084,evidence
65,10084,detect
66,11285,aware
66,11285,evidence
66,11285,detect
67,8437,aware
67,8437,evidence
67,8437,detect
70,1143,aware
70,1143,evidence
70,1143,detect
70,9403,aware
70,9403,evidence
70,9403,detect
71,1347,aware
71,1347,evidence
71,1347,detect
