tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,4480,0,0,0,0,0,0,842,12000
1,0,0,0,4480,0,0,0,0,0,0,831,12000
2,0,0,0,13440,0,0,0,0,0,0,944,12000
3,0,0,0,8960,0,0,0,0,0,0,899,12000
4,0,0,0,2688,0,0,0,0,0,0,819,12000
5,0,0,0,19712,0,0,0,0,0,0,736,12000
6,0,0,0,2688,0,0,0,0,0,0,716,12000
7,0,0,0,10752,0,0,0,0,0,0,700,12000
8,0,0,0,9856,0,0,0,0,0,0,796,12000
9,0,0,0,4480,0,0,0,0,0,0,752,12000
10,0,0,0,12544,0,0,0,0,0,0,716,12000
11,0,0,0,896,0,0,0,0,0,0,583,12000
12,0,0,0,9856,0,0,0,0,0,0,685,12
13,0,0,0,23296,0,0,0,0,0,0,653,40
14,0,0,0,10752,0,0,0,0,0,0,726,55
15,0,0,0,12544,0,0,0,0,0,0,715,74
16,0,0,0,14336,0,0,0,0,0,0,685,98
17,0,0,0,27776,0,0,0,0,0,0,620,132
18,0,0,0,2688,0,0,0,0,0,0,637,137
19,0,0,0,1792,0,0,0,0,0,0,534,140
20,0,0,0,8960,0,0,0,0,0,0,517,149
21,0,0,0,0,0,0,0,0,0,0,733,149
22,0,0,0,3584,0,0,0,0,0,0,652,156
23,0,0,0,20608,0,0,0,0,0,0,629,183
24,0,0,0,2688,0,0,0,0,0,0,488,6
25,0,0,0,9856,0,0,0,0,0,0,514,18
26,0,0,0,3584,0,0,0,0,0,0,596,26
27,0,0,0,1792,0,0,0,0,0,0,678,30
28,0,0,0,11648,0,0,0,0,0,0,604,45
29,0,0,0,31360,0,0,0,0,0,0,524,82
30,0,0,0,2688,0,0,0,0,0,0,670,87
31,0,0,0,4480,0,0,0,0,0,0,592,95
32,0,0,0,5376,0,0,0,0,0,0,632,107
33,0,0,0,0,0,0,0,0,0,0,517,107
34,0,0,0,8064,0,0,0,0,0,0,487,124
35,0,0,0,1792,0,0,0,0,0,0,546,128
36,0,0,0,1792,0,0,0,0,0,0,618,4
37,2,2,2,24192,0,2,0,0,2,0,644,34
38,2,2,2,15232,0,0,0,0,0,0,521,53
39,3,3,3,30464,0,1,0,0,1,0,694,91
40,4,4,4,25088,0,1,0,0,1,0,778,121
41,4,4,4,3584,0,0,0,0,0,0,736,129
42,4,4,4,10752,0,0,0,0,0,0,781,145
43,4,4,4,16128,0,0,0,0,0,0,741,168
44,5,5,5,2688,0,1,0,0,1,0,752,173
45,5,5,5,17920,0,0,0,0,0,0,756,195
46,6,6,6,12544,0,1,0,0,1,0,833,212
47,6,6,6,8064,0,0,0,0,0,0,833,221
48,6,6,6,26880,0,0,0,0,0,0,1001,37
49,6,6,6,6272,0,0,0,0,0,0,840,51
50,6,6,6,2688,0,0,0,0,0,0,829,57
51,6,6,6,4480,0,0,0,0,0,0,1050,67
52,6,6,6,15232,0,0,0,0,0,0,952,87
53,6,6,6,4480,0,0,0,0,0,0,861,96
54,6,6,6,24192,0,0,0,0,0,0,1147,125
55,7,7,7,4480,0,1,0,0,1,0,1034,134
56,7,7,7,33152,0,0,0,0,0,0,1068,177
57,7,7,7,19712,0,0,0,0,0,0,1049,207
58,7,7,7,4480,0,0,0,0,0,0,1326,216
59,7,7,7,4480,0,0,0,0,0,0,1136,225
60,7,7,7,3584,0,0,0,0,0,0,1191,8
61,8,8,8,27776,0,1,0,0,1,0,1319,44
62,9,9,9,19712,0,1,0,0,1,0,1107,71
63,9,9,9,25984,0,0,0,0,0,0,1494,91
64,9,9,9,17920,0,0,0,0,0,0,1501,117
65,9,9,9,29568,0,0,0,0,0,0,1541,159
66,9,9,9,14336,0,0,0,0,0,0,1366,169
67,11,11,11,46592,0,3,0,0,3,0,1527,207
68,12,12,12,36736,0,1,0,0,1,0,1609,256
69,12,12,12,15232,0,0,0,0,0,0,1625,280
70,12,12,12,16128,0,0,0,0,0,0,1662,304
71,14,14,14,23296,0,2,0,0,2,0,1734,334
