tick,user,event
44,1074,aware
44,1074,evidence
44,1074,detect
45,4311,aware
45,4311,evidence
45,4311,detect
46,7503,aware
46,7503,evidence
46,7503,detect
48,4304,aware
48,4304,evidence
48,4304,detect
52,4076,aware
52,4076,evidence
52,4076,detect
55,6737,aware
55,6737,evidence
55,6737,detect
56,6081,aware
56,6081,evidence
56,6081,detect
57,6418,aware
57,6418,evidence
57,6418,detect
60,2384,aware
60,2384,evidence
60,2384,detect
62,7512,aware
62,7512,evidence
62,7512,detect
63,101,aware
63,101,evidence
63,101,detect
64,2514,aware
64,2514,evidence
64,2514,detect
66,3784,aware
66,3784,evidence
66,3784,detect
66,4392,aware
66,4392,evidence
66,4392,detect
66,5007,aware
66,5007,evidence
66,5007,detect
66,1271,aware
66,1271,evidence
66,1271,detect
66,4343,aware
66,4343,evidence
66,4343,detect
70,612,aware
70,612,evidence
70,612,detect
70,4512,aware
70,4512,evidence
70,4512,detect
70,6175,aware
70,6175,evidence
70,6175,detect
