tick,user,event
39,4829,aware
39,4829,evidence
39,4829,detect
39,6755,aware
39,6755,evidence
39,6755,detect
39,5290,aware
39,5290,evidence
39,5290,detect
39,5593,aware
39,5593,evidence
39,5593,detect
39,5486,aware
39,5486,evidence
39,5486,detect
39,5596,aware
39,5596,evidence
39,5596,detect
39,2522,aware
39,2522,evidence
39,2522,detect
39,9374,aware
39,9374,evidence
39,9374,detect
39,11702,aware
39,11702,evidence
39,11702,detect
48,11690,aware
48,11690,evidence
48,11690,detect
57,6493,aware
57,6493,evidence
57,6493,detect
62,3375,aware
62,3375,evidence
62,3375,detect
