tick,user,event
36,9298,aware
36,9298,evidence
36,9298,detect
40,11500,aware
40,11500,evidence
40,11500,detect
41,9776,aware
41,9776,evidence
41,9776,detect
43,3048,aware
43,3048,evidence
43,3048,detect
44,2480,aware
44,2480,evidence
44,2480,detect
44,9391,aware
44,9391,evidence
44,9391,detect
44,6668,aware
44,6668,evidence
44,6668,detect
44,5229,aware
44,5229,evidence
44,5229,detect
44,3762,aware
44,3762,evidence
44,3762,detect
44,4102,aware
44,4102,evidence
44,4102,detect
44,8995,aware
44,8995,evidence
44,8995,detect
53,10667,aware
53,10667,evidence
53,10667,detect
53,1925,aware
53,1925,evidence
53,1925,detect
54,996,aware
54,996,evidence
54,996,detect
56,9214,aware
56,9214,evidence
56,9214,detect
62,10100,aware
62,10100,evidence
62,10100,detect
63,4780,aware
63,4780,evidence
63,4780,detect
63,10372,aware
63,10372,evidence
63,10372,detect
63,4726,aware
63,4726,evidence
63,4726,detect
