tick,user,event
39,2205,aware
39,2205,evidence
39,2205,detect
42,1602,aware
42,1602,evidence
42,1602,detect
43,11074,aware
43,11074,evidence
43,11074,detect
43,7409,aware
43,7409,evidence
43,7409,detect
43,2608,aware
43,2608,evidence
43,2608,detect
47,2388,aware
47,2388,evidence
47,2388,detect
50,1651,aware
50,1651,evidence
50,1651,detect
54,6714,aware
54,6714,evidence
54,6714,detect
54,8215,aware
54,8215,evidence
54,8215,detect
56,7338,aware
56,7338,evidence
56,7338,detect
56,539,aware
56,539,evidence
56,539,detect
56,8318,aware
56,8318,evidence
56,8318,detect
56,11707,aware
56,11707,evidence
56,11707,detect
56,5499,aware
56,5499,evidence
56,5499,detect
56,6476,aware
56,6476,evidence
56,6476,detect
56,11204,aware
56,11204,evidence
56,11204,detect
56,8415,aware
56,8415,evidence
56,8415,detect
56,11073,aware
56,11073,evidence
56,11073,detect
56,1588,aware
56,1588,evidence
56,1588,detect
56,11191,aware
56,11191,evidence
56,11191,detect
56,7372,aware
56,7372,evidence
56,7372,detect
56,11746,aware
56,11746,evidence
56,11746,detect
56,1568,aware
56,1568,evidence
56,1568,detect
56,1820,aware
56,1820,evidence
56,1820,detect
58,4755,aware
58,4755,evidence
58,4755,detect
59,8597,aware
59,8597,evidence
59,8597,detect
59,2226,aware
59,2226,evidence
59,2226,detect
60,682,aware
60,682,evidence
60,682,detect
61,3581,aware
61,3581,evidence
61,3581,detect
61,7797,aware
61,7797,evidence
61,7797,detect
62,6754,aware
62,6754,evidence
62,6754,detect
63,10802,aware
63,10802,evidence
63,10802,detect
64,7844,aware
64,7844,evidence
64,7844,detect
68,10395,aware
68,10395,evidence
68,10395,detect
